"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"혼다 올뉴어코드 2.4 9세대 (13년~현재)",1147,09두0160,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200180/AT176361727393886_M.jpg,239429,420,"혼다 올뉴어코드 2.4 9세대 (13년~현재)",흰색,2014,"오토허브 경매장",,BC
"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지",1148,36무1445,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511110149/AT1762930967839l3_M.jpg,131270,410,"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지",흰색,2013,"오토허브 경매장",,CC
"현대 LF 쏘나타 (14년~현재) 1.7 디젤 스마트",1149,38서0684,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190018/AT17635278909544i_M.jpg,159362,510,"현대 LF 쏘나타 (14년~현재) 1.7 디젤 스마트",흰색,2016,"오토허브 경매장",,CD
"현대 포터2 1톤 카고(화물)트럭 더블캡 CRDI",1150,81루3586,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240090/AT176404680222713_M.jpg,223277,370,"현대 포터2 1톤 카고(화물)트럭 더블캡 CRDI",기타,2015,"오토허브 경매장",,BC
"기아 카니발 4세대(20년~현재) 가솔린 3500cc 가솔린 7인승 시그니처",1151,104하9974,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170156/AT1763359184063d7_M.jpg,145821,1780,"기아 카니발 4세대(20년~현재) 가솔린 3500cc 가솔린 7인승 시그니처",흰색,2021,"오토허브 경매장",,BB
"기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 노블레스",1152,31고0282,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190971/AT17636035181488y_M.jpg,104199,950,"기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 노블레스",기타,2016,"오토허브 경매장",,AB
"르노삼성 뉴 SM5 플래티넘 (12년~15년) LE 기본형",1153,55조5413,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202510/IP202510290117/AT17617857300172x_M.jpg,95915,130,"르노삼성 뉴 SM5 플래티넘 (12년~15년) LE 기본형",기타,2013,"오토허브 경매장",,CB
"기아 스포티지R (10년~13년) 디젤 2WD 리미티드",1154,61더3728,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240002/AT176394447650968_M.jpg,169209,440,"기아 스포티지R (10년~13년) 디젤 2WD 리미티드",흰색,2011,"오토허브 경매장",,BC
"쉐보레(한국GM) 볼트 EUV(21년~현재) 전기 2WD 프리미어",1155,01하3950,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170063/AT1763426195914lg_M.jpg,34913,1790,"쉐보레(한국GM) 볼트 EUV(21년~현재) 전기 2WD 프리미어",흰색,2022,"오토허브 경매장",,AB
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 노블레스 스페셜",1156,206너2170,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202510/IP202510250012/AT1761551757399m8_M.jpg,256844,780,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 노블레스 스페셜",검정,2019,"오토허브 경매장",,BD
"기아 쏘렌토 4세대 (20년~현재) 가솔린+전기 1600cc (HEV 1.6 4WD) 프레스티지",1157,221하5197,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511140020/AT1763085751792qm_M.jpg,100982,2070,"기아 쏘렌토 4세대 (20년~현재) 가솔린+전기 1600cc (HEV 1.6 4WD) 프레스티지",기타,2022,"오토허브 경매장",,DB
"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 노블레스",1158,157호2785,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511140074/AT176309973876540_M.jpg,87845,2570,"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 노블레스",검정,2022,"오토허브 경매장",,CB
"렉서스 CT200h 1.8",1159,20보9696,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202510/IP202510280119/AT176163610365700_M.jpg,128094,610,"렉서스 CT200h 1.8",기타,2011,"오토허브 경매장",,BD
"기아 K8(21년~현재) 3.5 가솔린 2WD 시그니처",1160,126호7710,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511110157/AT176291038958873_M.jpg,56125,1800,"기아 K8(21년~현재) 3.5 가솔린 2WD 시그니처",기타,2022,"오토허브 경매장",,DC
"아우디 A6 (C8)(19년~현재) 45 TFSI 프리미엄",1161,360서9048,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240257/AT1763970540275e8_M.jpg,50436,3590,"아우디 A6 (C8)(19년~현재) 45 TFSI 프리미엄",검정,2021,"오토허브 경매장",,AB
"기아 쏘렌토 R (09년~12년) 디젤 2.0 2WD TLX 최고급형",1162,19거4956,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202510/IP202510280244/AT1761700414511pb_M.jpg,172272,400,"기아 쏘렌토 R (09년~12년) 디젤 2.0 2WD TLX 최고급형",기타,2012,"오토허브 경매장",,CB
"현대 아반떼 (CN7)(20년~현재) 가솔린 + 전기 1600cc 하이브리드 인스퍼레이션",1163,152호8434,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511120109/AT176293029028051_M.jpg,79499,1520,"현대 아반떼 (CN7)(20년~현재) 가솔린 + 전기 1600cc 하이브리드 인스퍼레이션",기타,2021,"오토허브 경매장",,BC
"벤츠 E-클래스 W213(16년~현재) E220d 4MATIC 익스클루시브",1164,355로2623,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200192/AT176361703737585_M.jpg,55765,2670,"벤츠 E-클래스 W213(16년~현재) E220d 4MATIC 익스클루시브",흰색,2020,"오토허브 경매장",,BB
"포드 익스플로러 3.5 리미티드 4WD",1165,24고4467,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202510/IP202510300102/AT176180165636462_M.jpg,108365,570,"포드 익스플로러 3.5 리미티드 4WD",흰색,2013,"오토허브 경매장",,AB
"기아 더 뉴 봉고3 1톤 냉동탑 킹캡 초장축",1130,84루2307,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511120146/AT17629981928731d_M.jpg,359121,890,"기아 더 뉴 봉고3 1톤 냉동탑 킹캡 초장축",흰색,2020,"오토허브 경매장",,CC
"쉐보레(한국GM) 스파크 (11년~15년) 스파크 S LT",1131,61거7706,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511130550/AT176343190371555_M.jpg,40928,290,"쉐보레(한국GM) 스파크 (11년~15년) 스파크 S LT",흰색,2014,"오토허브 경매장",,BB
"BMW X5 xDrive 30d E70 (07년~13년)",1132,59로2617,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240266/AT1763970404309r4_M.jpg,174704,570,"BMW X5 xDrive 30d E70 (07년~13년)",기타,2011,"오토허브 경매장",,AB
"아우디 NEW A6 40 TDI 콰트로 프리미엄 C7 (14년~현재)",1133,63거6351,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190015/AT176351964311528_M.jpg,189002,1060,"아우디 NEW A6 40 TDI 콰트로 프리미엄 C7 (14년~현재)",흰색,2016,"오토허브 경매장",,CB
"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",1134,22라1348,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511130415/AT176337767440749_M.jpg,164121,490,"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",기타,2014,"오토허브 경매장",,BD
"현대 쏘나타 더 브릴리언트 (12년~16년) CVVL 모던",1135,46누2381,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200162/AT176361328127384_M.jpg,171429,230,"현대 쏘나타 더 브릴리언트 (12년~16년) CVVL 모던",흰색,2013,"오토허브 경매장",,BC
"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 모던",1136,135두7051,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511130513/AT1763016416287q8_M.jpg,140874,1480,"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 모던",흰색,2022,"오토허브 경매장",,AC
"현대 싼타페(CM) (05년~12년) 2WD (2.0 e-VGT) MLX 럭셔리",1137,16가8351,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511110138/AT1762926177214v2_M.jpg,258242,150,"현대 싼타페(CM) (05년~12년) 2WD (2.0 e-VGT) MLX 럭셔리",은색,2011,"오토허브 경매장",,BB
"BMW X4(F26)(14년~18년) xDrive 20d",1138,01로0435,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190933/AT1763603089884f1_M.jpg,204020,1150,"BMW X4(F26)(14년~18년) xDrive 20d",검정,2016,"오토허브 경매장",,AC
"현대 아이오닉6(22년~현재) 롱레인지 프레스티지",1139,61허0118,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200235/AT176362345783410_M.jpg,29842,3090,"현대 아이오닉6(22년~현재) 롱레인지 프레스티지",기타,2023,"오토허브 경매장",,AB
"현대 그랜져 IG (16년~현재) 2.4 가솔린 프리미엄",1140,34마4232,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511070030/AT176249152744873_M.jpg,109712,1220,"현대 그랜져 IG (16년~현재) 2.4 가솔린 프리미엄",흰색,2018,"오토허브 경매장",,BB
"기아 스포티지 더 볼드(18년~21년) 디젤 1.6 2WD 프레스티지",1117,39다9763,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240040/AT176394958964440_M.jpg,129621,990,"기아 스포티지 더 볼드(18년~21년) 디젤 1.6 2WD 프레스티지",기타,2019,"오토허브 경매장",,BB
"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 모던",1118,244무1733,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190009/AT1763517347166d6_M.jpg,177675,1070,"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 모던",흰색,2021,"오토허브 경매장",,DC
"쌍용 코란도 스포츠 (12년~16년) 4WD CX7 패션",1119,90수8461,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511050875/AT1762736365743dx_M.jpg,146084,300,"쌍용 코란도 스포츠 (12년~16년) 4WD CX7 패션",기타,2015,"오토허브 경매장",,BB
"폭스바겐 더 뉴 파사트 2.0 TDI B7 (11년~현재)",1120,67고9631,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190136/AT17636017012658y_M.jpg,269094,200,"폭스바겐 더 뉴 파사트 2.0 TDI B7 (11년~현재)",기타,2013,"오토허브 경매장",,BC
"제네시스 GV80 (20년~현재) 3.5 T AWD",1121,135소3317,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511030121/AT176214648698570_M.jpg,101457,4460,"제네시스 GV80 (20년~현재) 3.5 T AWD",검정,2022,"오토허브 경매장",,AB
"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지 스페셜",1122,42무9681,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511180003/AT1763442085055q8_M.jpg,182105,380,"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지 스페셜",흰색,2014,"오토허브 경매장",,BB
"쉐보레(한국GM) 더 뉴 스파크 LT",1123,39어3402,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511120678/AT176299710290126_M.jpg,87525,570,"쉐보레(한국GM) 더 뉴 스파크 LT",기타,2019,"오토허브 경매장",,BD
"현대 포터2 1톤 카고(화물)트럭 일반캡 CRDI",1124,84우3525,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190013/AT1763518064453u8_M.jpg,275237,505,"현대 포터2 1톤 카고(화물)트럭 일반캡 CRDI",기타,2017,"오토허브 경매장",,AC
"현대 싼타페 TM(18년~현재) 디젤 2.0 2WD 익스클루시브 스페셜",1125,01너6711,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170036/AT176335478407572_M.jpg,238969,1250,"현대 싼타페 TM(18년~현재) 디젤 2.0 2WD 익스클루시브 스페셜",기타,2019,"오토허브 경매장",,AB
"기아 더 뉴 기아 레이(22년~현재) 가솔린 1000cc 밴 2인승 프레스티지 스페셜",1126,194머1779,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190932/AT1763602826515mc_M.jpg,48359,1120,"기아 더 뉴 기아 레이(22년~현재) 가솔린 1000cc 밴 2인승 프레스티지 스페셜",기타,2024,"오토허브 경매장",,AB
"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 모던",1127,244무1792,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511130501/AT176301761047204_M.jpg,132676,1240,"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 모던",흰색,2021,"오토허브 경매장",,BC
"현대 투싼 ix (09년~13년) 디젤 2WD X20 럭셔리",1128,31어8738,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170007/AT1763340970816vi_M.jpg,223368,300,"현대 투싼 ix (09년~13년) 디젤 2WD X20 럭셔리",기타,2011,"오토허브 경매장",,BC
"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",1129,43오8061,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511220004/AT176394323189945_M.jpg,112152,600,"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",흰색,2011,"오토허브 경매장",,AC
"기아 올 뉴 카니발 (14년~18년) 9인승 프레스티지",1093,34무6871,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190901/AT176394467244799_M.jpg,216259,470,"기아 올 뉴 카니발 (14년~18년) 9인승 프레스티지",흰색,2016,"오토허브 경매장",,BB
"기아 스포티지 5세대 (21년~현재) 가솔린 1.6 터보 2WD 시그니처",1094,386머9108,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170205/AT176336364756469_M.jpg,42181,2960,"기아 스포티지 5세대 (21년~현재) 가솔린 1.6 터보 2WD 시그니처",검정,2023,"오토허브 경매장",,AC
"현대 YF 쏘나타 (09년~12년) Y20 탑 고급형",1095,60두1291,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511100088/AT176275838233508_M.jpg,57467,310,"현대 YF 쏘나타 (09년~12년) Y20 탑 고급형",기타,2010,"오토허브 경매장",,DC
"현대 싼타페(CM) (05년~12년) 2WD (2.0 e-VGT) MLX 럭셔리",1096,57조6202,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190929/AT176360232804603_M.jpg,195063,300,"현대 싼타페(CM) (05년~12년) 2WD (2.0 e-VGT) MLX 럭셔리",흰색,2012,"오토허브 경매장",,CC
"폭스바겐 폴로 1.4 TDI R-Line 5세대 (15년~현재)",1097,11무6419,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511240278/AT176403540480777_M.jpg,88324,740,"폭스바겐 폴로 1.4 TDI R-Line 5세대 (15년~현재)",흰색,2015,"오토허브 경매장",,AB
"기아 올 뉴 K7(16년~현재) 2.4 GDi 리미티드",1098,61저4290,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170262/AT17633753369002m_M.jpg,158388,1320,"기아 올 뉴 K7(16년~현재) 2.4 GDi 리미티드",흰색,2018,"오토허브 경매장",,BB
"기아 스포티지 더 볼드(18년~21년) 디젤 2.0 2WD 프레스티지",1099,163마9991,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511120122/AT1762993076910t2_M.jpg,98849,1070,"기아 스포티지 더 볼드(18년~21년) 디젤 2.0 2WD 프레스티지",흰색,2019,"오토허브 경매장",,CB
"현대 더 뉴 그랜드 스타렉스 12인승 디젤 2WD 모던",1100,75호7217,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511060150/AT17624032240078k_M.jpg,62036,1900,"현대 더 뉴 그랜드 스타렉스 12인승 디젤 2WD 모던",기타,2020,"오토허브 경매장",,BB
"쌍용 토레스 (22년~현재) 가솔린 1.5 2WD T7",1101,124마3458,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170170/AT17634398110073l_M.jpg,67837,2260,"쌍용 토레스 (22년~현재) 가솔린 1.5 2WD T7",기타,2024,"오토허브 경매장",,AB
"르노삼성 QM5 네오 (14년~현재) 가솔린 2WD LE",1102,40노9317,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190038/AT1763534288186h1_M.jpg,175930,140,"르노삼성 QM5 네오 (14년~현재) 가솔린 2WD LE",기타,2014,"오토허브 경매장",,BB
"제네시스 일렉트리파이드 G80 (RG3)(21년~현재) 전기 e-AWD",1103,52무8195,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511140021/AT176308710897221_M.jpg,98205,4390,"제네시스 일렉트리파이드 G80 (RG3)(21년~현재) 전기 e-AWD",검정,2022,"오토허브 경매장",,AB
"기아 올 뉴 카니발 (14년~18년) 9인승 프레스티지",1104,57두7503,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511130592/AT176335777459465_M.jpg,191225,550,"기아 올 뉴 카니발 (14년~18년) 9인승 프레스티지",검정,2015,"오토허브 경매장",,BC
"기아 올 뉴 카니발 (14년~18년) 9인승 프레스티지",1105,265라8413,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210158/AT1763710215958q9_M.jpg,92656,1100,"기아 올 뉴 카니발 (14년~18년) 9인승 프레스티지",흰색,2017,"오토허브 경매장",,BC
"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 프리미엄",1106,17나0900,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190930/AT176360334199345_M.jpg,91263,1080,"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 프리미엄",기타,2016,"오토허브 경매장",,AC
"현대 코나(17년~현재) 가솔린 1.6 터보 2WD 모던 팝",1107,164도9648,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511120667/AT176309709826591_M.jpg,51262,1190,"현대 코나(17년~현재) 가솔린 1.6 터보 2WD 모던 팝",빨강,2018,"오토허브 경매장",,BB
"쉐보레(한국GM) 라세티 프리미어 (08년~11년) 1.6 CDX 일반형",1108,68너8577,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200065/AT176360143086972_M.jpg,94632,110,"쉐보레(한국GM) 라세티 프리미어 (08년~11년) 1.6 CDX 일반형",은색,2009,"오토허브 경매장",,BC
"현대 넥쏘 FCEV 모던",1109,18허0371,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210151/AT176370968009090_M.jpg,60758,1490,"현대 넥쏘 FCEV 모던",기타,2023,"오토허브 경매장",,AB
"기아 더 뉴 K7 (12년~16년) LPI 3.0 프레스티지",1110,18머0792,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511120080/AT1762929958291f6_M.jpg,199455,250,"기아 더 뉴 K7 (12년~16년) LPI 3.0 프레스티지",검정,2013,"오토허브 경매장",,BC
"현대 그랜져 IG (16년~현재) 하이브리드 프리미엄",1111,39러6763,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511070254/AT1762748680852v9_M.jpg,121308,1270,"현대 그랜져 IG (16년~현재) 하이브리드 프리미엄",기타,2019,"오토허브 경매장",,BB
"현대 포터2 1톤 카고(화물)트럭 CRDi 더블캡 초장축 슈퍼",1112,82고8890,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511180073/AT17634417574306h_M.jpg,149655,700,"현대 포터2 1톤 카고(화물)트럭 CRDi 더블캡 초장축 슈퍼",흰색,2016,"오토허브 경매장",,BD
"벤츠 GLA-클래스 H247(20년~현재) 가솔린 4WD GLA45 AMG 4MATIC+",1113,294소3209,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511100222/AT176282315127874_M.jpg,77825,3190,"벤츠 GLA-클래스 H247(20년~현재) 가솔린 4WD GLA45 AMG 4MATIC+",흰색,2021,"오토허브 경매장",,BB
"현대 넥쏘 FCEV 프리미엄",1114,15허0645,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210056/AT1763699124978uj_M.jpg,19903,1770,"현대 넥쏘 FCEV 프리미엄",기타,2023,"오토허브 경매장",,AB
"제네시스 GV80 (20년~현재) 3.0 D AWD",1115,385라6122,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511140080/AT1763094987966r0_M.jpg,86783,4960,"제네시스 GV80 (20년~현재) 3.0 D AWD",흰색,2022,"오토허브 경매장",,AB
"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지 스페셜",1116,16무8705,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511060251/AT17627358933997p_M.jpg,120186,600,"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지 스페셜",흰색,2014,"오토허브 경매장",,AB
"기아 K9 (12년~14년) 3.3 GDI 프레스티지",1069,32누1206,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200113/AT176394562133890_M.jpg,228450,320,"기아 K9 (12년~14년) 3.3 GDI 프레스티지",검정,2014,"오토허브 경매장",,BC
"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 모던",1070,244무1730,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190012/AT1763517282103p6_M.jpg,185103,1070,"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 모던",흰색,2021,"오토허브 경매장",,BF
"현대 더 뉴 그랜져 IG LPG3000cc 렌터카 모던",1071,399조7433,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511060151/AT176249994615975_M.jpg,156742,1470,"현대 더 뉴 그랜져 IG LPG3000cc 렌터카 모던",검정,2020,"오토허브 경매장",,BC
"벤츠 GLE-클래스 350d 4MATIC",1072,18저0602,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511210100/AT17637032459705k_M.jpg,124948,2290,"벤츠 GLE-클래스 350d 4MATIC",흰색,2016,"오토허브 경매장",,BB
"기아 니로 EV (18년~현재) 전기 노블레스",1073,07호6596,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170076/AT176336495653489_M.jpg,43133,1710,"기아 니로 EV (18년~현재) 전기 노블레스",기타,2021,"오토허브 경매장",,AB
"르노삼성 XM3 (20년~현재) 가솔린 1600cc 1.6 GTe RE",1074,244무1741,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511170044/AT1763358442138k8_M.jpg,85574,1090,"르노삼성 XM3 (20년~현재) 가솔린 1600cc 1.6 GTe RE",흰색,2022,"오토허브 경매장",,DB
"현대 그랜져 HG (11년~16년) LPG HG300 이그젝큐티브",1075,59주6262,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511200167/AT1763614122947z5_M.jpg,253472,365,"현대 그랜져 HG (11년~16년) LPG HG300 이그젝큐티브",흰색,2012,"오토허브 경매장",,CB
"제네시스 G80(16년~20년) 3.3 GDI 럭셔리",1076,157우2978,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511190004/AT1763513514014g6_M.jpg,127332,1360,"제네시스 G80(16년~20년) 3.3 GDI 럭셔리",기타,2020,"오토허브 경매장",,BC
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 LPI 표준캡",1077,842수2742,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511030030/AT17621491912119p_M.jpg,106177,1410,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 LPI 표준캡",흰색,2024,"오토허브 경매장",,AC
"현대 그랜져 HG (11년~16년) HG300 익스클루시브",1078,26나9024,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511110079/AT176283668038453_M.jpg,156863,620,"현대 그랜져 HG (11년~16년) HG300 익스클루시브",검정,2015,"오토허브 경매장",,AC
"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 노블레스",1079,167호9026,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511030197/AT176215437923592_M.jpg,99868,2940,"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 노블레스",기타,2021,"오토허브 경매장",,BB
"현대 투싼 ix (09년~13년) 디젤 2WD X20 스마트",1080,16라6505,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202511/IP202511130493/AT17631002909838e_M.jpg,189654,380,"현대 투싼 ix (09년~13년) 디젤 2WD X20 스마트",기타,2013,"오토허브 경매장",,BD
