"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"폭스바겐 뉴 티구안 2.0 TDI Blue Motion 프리미엄",2166,13고0356,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030345/AT175765764806007_M.jpg,197424,780,"폭스바겐 뉴 티구안 2.0 TDI Blue Motion 프리미엄",흰색,2016,"오토허브 경매장",,BD
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",2167,174조4545,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100039/AT17574801857385j_M.jpg,203235,-,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",흰색,2020,"오토허브 경매장",,AB
"현대 아이오닉(16년~19년) 아이오닉 일렉트릭 Q",2168,68더5660,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509120022/AT17576543852527q_M.jpg,159313,820,"현대 아이오닉(16년~19년) 아이오닉 일렉트릭 Q",기타,2018,"오토허브 경매장",,BB
"기아 스포티지 5세대 (21년~현재) 디젤 2.0 2WD 프레스티지",2169,264구8102,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050094/AT1757304741215t9_M.jpg,122786,1780,"기아 스포티지 5세대 (21년~현재) 디젤 2.0 2WD 프레스티지",기타,2024,"오토허브 경매장",,AB
"현대 캐스퍼(21년~현재) 가솔린 1000cc 디 에센셜",2170,124하6337,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509120055/AT175765051634564_M.jpg,48383,1470,"현대 캐스퍼(21년~현재) 가솔린 1000cc 디 에센셜",기타,2024,"오토허브 경매장",,AB
"현대 더 뉴 그랜져 IG 가솔린2500cc 프리미엄 초이스",2171,320부5943,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509060012/AT175729157679456_M.jpg,170479,1780,"현대 더 뉴 그랜져 IG 가솔린2500cc 프리미엄 초이스",흰색,2020,"오토허브 경매장",,AC
"기아 EV6 스탠다드 에어",2172,61주6026,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270027/AT175627556576910_M.jpg,123120,2050,"기아 EV6 스탠다드 에어",흰색,2022,"오토허브 경매장",,AB
"BMW NEW 3시리즈 320d 세단 E90 (05년~11년)",2173,01부0364,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509110287/AT175764266966862_M.jpg,339343,220,"BMW NEW 3시리즈 320d 세단 E90 (05년~11년)",흰색,2010,"오토허브 경매장",,BB
"기아 카니발 4세대(20년~현재) 디젤 2200cc 7인승 노블레스",2174,280러1437,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080142/AT17573153016240h_M.jpg,135627,2300,"기아 카니발 4세대(20년~현재) 디젤 2200cc 7인승 노블레스",기타,2023,"오토허브 경매장",,BC
"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 프리미엄 패밀리",2129,280러1428,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100023/AT17574805748567b_M.jpg,167797,1050,"현대 쏘나타(DN8) (19년~현재) 가솔린 2.0 프리미엄 패밀리",흰색,2021,"오토허브 경매장",,AB
"기아 K8(21년~현재) 2.5 가솔린 노블레스",2130,157하7023,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200110/AT1755675502669y2_M.jpg,58308,2380,"기아 K8(21년~현재) 2.5 가솔린 노블레스",기타,2022,"오토허브 경매장",,AC
"쌍용 티볼리 (15년~현재) 가솔린 2WD LX 최고급형",2131,24구7336,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250026/AT175609551953941_M.jpg,221286,270,"쌍용 티볼리 (15년~현재) 가솔린 2WD LX 최고급형",흰색,2015,"오토허브 경매장",,CB
"현대 그랜져 HG (11년~16년) LPG HG300 모던 렌터카",2132,361마7830,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080192/AT1757317182141g6_M.jpg,212839,380,"현대 그랜져 HG (11년~16년) LPG HG300 모던 렌터카",기타,2016,"오토허브 경매장",,CC
"쌍용 티볼리 아머 가솔린 1600cc 기어 플러스 I 4WD",2133,20하9386,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090099/AT1757480401984v8_M.jpg,91960,800,"쌍용 티볼리 아머 가솔린 1600cc 기어 플러스 I 4WD",기타,2019,"오토허브 경매장",,BC
"벤츠 E-클래스 W212(09~17년) 가솔린 2WD E350 카브리올레",2134,36서4402,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280252/AT17564328224433o_M.jpg,148769,700,"벤츠 E-클래스 W212(09~17년) 가솔린 2WD E350 카브리올레",흰색,2013,"오토허브 경매장",,BB
"랜드로버 디스커버리 5 디젤 3000CC 3.0 SD6 HSE",2135,391마8986,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509110108/AT1757572136518b9_M.jpg,134683,2590,"랜드로버 디스커버리 5 디젤 3000CC 3.0 SD6 HSE",기타,2020,"오토허브 경매장",,BC
"현대 아반떼 MD (10년~13년) M16 GDI 디럭스",2136,38수6577,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090026/AT17574770261783i_M.jpg,221305,140,"현대 아반떼 MD (10년~13년) M16 GDI 디럭스",흰색,2011,"오토허브 경매장",,AF
"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",2137,62주9195,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280082/AT175635591594645_M.jpg,226328,400,"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",기타,2011,"오토허브 경매장",,AB
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",2138,142루5950,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509110220/AT175757361183509_M.jpg,137449,1100,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",흰색,2019,"오토허브 경매장",,BB
"현대 그랜져 IG (16년~현재) 2.2 디젤 프리미엄 스페셜",2139,111러2196,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508260137/AT175625547251776_M.jpg,208441,740,"현대 그랜져 IG (16년~현재) 2.2 디젤 프리미엄 스페셜",기타,2018,"오토허브 경매장",,BC
"기아 레이 (11년~17년) 럭셔리",2140,23머1633,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050208/AT175729116399419_M.jpg,112470,570,"기아 레이 (11년~17년) 럭셔리",흰색,2016,"오토허브 경매장",,AC
"쉐보레(한국GM) 임팔라(15년~현재) 2.5 LTZ",2141,68루3459,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030738/AT1757037465466kv_M.jpg,90732,690,"쉐보레(한국GM) 임팔라(15년~현재) 2.5 LTZ",기타,2017,"오토허브 경매장",,BC
"기아 K5 하이브리드 (11년~15년) 노블레스",2142,45부2145,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100736/AT1757551015124k5_M.jpg,211919,300,"기아 K5 하이브리드 (11년~15년) 노블레스",흰색,2013,"오토허브 경매장",,BC
"랜드로버 디스커버리 스포츠 2세대(20년~현재) 가솔린 2000cc P250 SE",2143,152누2679,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050161/AT175731492933970_M.jpg,89385,2490,"랜드로버 디스커버리 스포츠 2세대(20년~현재) 가솔린 2000cc P250 SE",흰색,2021,"오토허브 경매장",,BC
"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 모던",2144,68우4482,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290221/AT1756699850030w0_M.jpg,204438,590,"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 모던",기타,2016,"오토허브 경매장",,AB
"현대 벨로스터(JS) 2.0 N",2145,29루3102,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100097/AT1757487199174rp_M.jpg,150167,850,"현대 벨로스터(JS) 2.0 N",빨강,2019,"오토허브 경매장",,BB
"쌍용 G4 렉스턴 (17년~현재) 2.2 4WD 유라시아 에디션",2146,03무9334,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040195/AT175697075296155_M.jpg,107717,1390,"쌍용 G4 렉스턴 (17년~현재) 2.2 4WD 유라시아 에디션",흰색,2018,"오토허브 경매장",,BB
"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",2147,276로4966,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509110022/AT1757553093530cd_M.jpg,4964,850,"기아 올 뉴 카니발 (14년~18년) 9인승 럭셔리",흰색,2018,"오토허브 경매장",,BC
"현대 더 뉴 그랜져 IG 가솔린2500cc 프리미엄 초이스",2148,319부7876,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250164/AT17561060126005d_M.jpg,35386,2080,"현대 더 뉴 그랜져 IG 가솔린2500cc 프리미엄 초이스",검정,2021,"오토허브 경매장",,BC
"벤츠 E-클래스 W213(16년~현재) E350 4MATIC AMG Line 에디션",2149,159노1145,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100687/AT1757564428382n0_M.jpg,117797,3650,"벤츠 E-클래스 W213(16년~현재) E350 4MATIC AMG Line 에디션",기타,2021,"오토허브 경매장",,BA
"현대 더 뉴 그랜져 IG 가솔린2500cc 익스클루시브",2150,280러1424,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050100/AT1757296892625oy_M.jpg,79336,2160,"현대 더 뉴 그랜져 IG 가솔린2500cc 익스클루시브",검정,2020,"오토허브 경매장",,AB
"현대 제네시스 (08년~13년) BH330 프리미엄 스페셜",2151,27수7044,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507300005/AT1753859546284n4_M.jpg,298978,190,"현대 제네시스 (08년~13년) BH330 프리미엄 스페셜",검정,2014,"오토허브 경매장",,DC
"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",2106,30다8335,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100004/AT17575492458105h_M.jpg,189839,560,"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",기타,2013,"오토허브 경매장",,BC
"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",2107,68구6062,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507250024/AT175384125438109_M.jpg,276433,440,"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",기타,2013,"오토허브 경매장",,CB
"기아 스포티지 4세대 (15년~18년) 디젤 2.0 4WD 노블레스 플러스",2108,36다7045,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090130/AT175746529098592_M.jpg,245403,980,"기아 스포티지 4세대 (15년~18년) 디젤 2.0 4WD 노블레스 플러스",흰색,2018,"오토허브 경매장",,AB
"링컨 네비게이터 5.4L V8",2109,241조1822,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220025/AT1755836704536a6_M.jpg,57524,1960,"링컨 네비게이터 5.4L V8",기타,2014,"오토허브 경매장",,BB
"기아 봉고3 1톤 카고(화물)트럭 킹캡 CRDI",2110,813고2650,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100737/AT1757552259782s8_M.jpg,170664,490,"기아 봉고3 1톤 카고(화물)트럭 킹캡 CRDI",흰색,2017,"오토허브 경매장",,AC
"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스 스페셜",2111,13보2135,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250226/AT175610837482934_M.jpg,114081,180,"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스 스페셜",기타,2012,"오토허브 경매장",,BC
"벤츠 E-클래스 W213(16년~현재) E300e 4MATIC 익스클루시브",2112,106소2409,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090094/AT1757481231035a5_M.jpg,74231,3990,"벤츠 E-클래스 W213(16년~현재) E300e 4MATIC 익스클루시브",흰색,2021,"오토허브 경매장",,AB
"기아 더 뉴 K5 2세대(18년~현재) 가솔린 2000cc 노블레스",2113,49라6573,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270079/AT1756279639182i9_M.jpg,222359,690,"기아 더 뉴 K5 2세대(18년~현재) 가솔린 2000cc 노블레스",흰색,2019,"오토허브 경매장",,AC
"아우디 NEW A6 3.0 TDI 콰트로 C7 (11년~14년)",2114,28나7845,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250216/AT17561724739455i_M.jpg,337180,230,"아우디 NEW A6 3.0 TDI 콰트로 C7 (11년~14년)",기타,2012,"오토허브 경매장",,BC
"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 프레스티지",2115,163호6711,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250004/AT17561094331354j_M.jpg,151208,2000,"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 프레스티지",기타,2023,"오토허브 경매장",,BC
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",2116,377버6042,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100087/AT1757486781301l4_M.jpg,123466,1490,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 프레스티지",흰색,2020,"오토허브 경매장",,BB
"기아 올 뉴 카니발 (14년~18년) 9인승 노블레스",2117,19마0304,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080154/AT1757312105453sy_M.jpg,232529,585,"기아 올 뉴 카니발 (14년~18년) 9인승 노블레스",기타,2016,"오토허브 경매장",,BC
"기아 셀토스(19년~현재) 가솔린 1600cc 시그니처 4WD",2118,112도9625,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140264/AT1755482417389m4_M.jpg,49315,2260,"기아 셀토스(19년~현재) 가솔린 1600cc 시그니처 4WD",기타,2023,"오토허브 경매장",,CB
"캐딜락 CT6(16년~현재) 가솔린 4WD 3.6 프리미엄 AWD",2119,149호3334,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509120113/AT175765886458087_M.jpg,192794,800,"캐딜락 CT6(16년~현재) 가솔린 4WD 3.6 프리미엄 AWD",기타,2019,"오토허브 경매장",,CB
"기아 더 뉴 K5 2세대(18년~현재) 가솔린 2000cc 노블레스",2120,47구9773,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290184/AT1756700072085m7_M.jpg,167963,850,"기아 더 뉴 K5 2세대(18년~현재) 가솔린 2000cc 노블레스",검정,2019,"오토허브 경매장",,BB
"기아 뉴모닝 (08년~11년) LX 고급형 블랙프리미엄",2121,12머1273,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509110198/AT175757147883476_M.jpg,73478,130,"기아 뉴모닝 (08년~11년) LX 고급형 블랙프리미엄",기타,2009,"오토허브 경매장",,BC
"현대 쏘나타 더 브릴리언트 (12년~16년) CVVL 스마트",2122,47더3109,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220191/AT175608927086597_M.jpg,146054,250,"현대 쏘나타 더 브릴리언트 (12년~16년) CVVL 스마트",흰색,2014,"오토허브 경매장",,CC
"현대 캐스퍼(21년~현재) 가솔린 1000cc 디 에센셜",2123,124하6338,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509120052/AT1757650005302xv_M.jpg,42246,1470,"현대 캐스퍼(21년~현재) 가솔린 1000cc 디 에센셜",기타,2024,"오토허브 경매장",,AB
"기아 K8(21년~현재) 2.5 가솔린 시그니처",2124,143고9699,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270095/AT175634396574980_M.jpg,61516,2690,"기아 K8(21년~현재) 2.5 가솔린 시그니처",검정,2022,"오토허브 경매장",,AB
"벤츠 S-클래스 W221(06~13년) S500L 4MATIC W221 (06년~13년)",2125,52주3421,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509110215/AT175757524125398_M.jpg,227914,150,"벤츠 S-클래스 W221(06~13년) S500L 4MATIC W221 (06년~13년)",검정,2007,"오토허브 경매장",,BB
"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스",2126,61모6968,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040252/AT17570478270418f_M.jpg,111638,170,"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스",기타,2012,"오토허브 경매장",,DC
"쉐보레(한국GM) 크루즈 (10년~14년) 2.0 LTZ+  기본형",2127,12오5576,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100009/AT175746883468939_M.jpg,193044,140,"쉐보레(한국GM) 크루즈 (10년~14년) 2.0 LTZ+  기본형",검정,2014,"오토허브 경매장",,AC
"기아 더 뉴 K3 (15년~18년) 디젤 트렌디",2128,17마0359,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040196/AT1756968075606vn_M.jpg,59333,660,"기아 더 뉴 K3 (15년~18년) 디젤 트렌디",은색,2016,"오토허브 경매장",,BC
"현대 메가트럭 5톤 카고(화물)트럭 GOLD",2103,94마7444,수동,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280100/AT17566916856102o_M.jpg,1470212,1160,"현대 메가트럭 5톤 카고(화물)트럭 GOLD",흰색,2015,"오토허브 경매장",,AD
"현대 포터2 1톤 카고(화물)트럭 CRDi 더블캡 초장축 슈퍼",2104,90보1176,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090103/AT17574638172375s_M.jpg,273770,330,"현대 포터2 1톤 카고(화물)트럭 CRDi 더블캡 초장축 슈퍼",흰색,2016,"오토허브 경매장",,DF
"폭스바겐 뉴 CC 2.0 TDI 블루모션",2105,30로4423,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080038/AT1757298015841t8_M.jpg,157075,420,"폭스바겐 뉴 CC 2.0 TDI 블루모션",은색,2013,"오토허브 경매장",,AC
"제네시스 GV80 (20년~현재) 3.0 D 2WD",2083,249더6081,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020014/AT175685848999809_M.jpg,79050,4190,"제네시스 GV80 (20년~현재) 3.0 D 2WD",기타,2021,"오토허브 경매장",,AB
"마세라티 기블리 3.0 V6 (3세대)",2084,151마5901,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090100/AT175747005232995_M.jpg,127196,1010,"마세라티 기블리 3.0 V6 (3세대)",흰색,2017,"오토허브 경매장",,CB
"현대 그랜드 스타렉스 (07년~현재) 2WD 3인승 밴 스마트",2085,89두0247,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180141/AT1755498934746d2_M.jpg,49410,1250,"현대 그랜드 스타렉스 (07년~현재) 2WD 3인승 밴 스마트",기타,2018,"오토허브 경매장",,BC
"쉐보레(한국GM) 스파크 (11년~15년) L",2086,31버1385,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100025/AT1757478531532f7_M.jpg,104338,100,"쉐보레(한국GM) 스파크 (11년~15년) L",흰색,2014,"오토허브 경매장",,CD
"현대 그랜져 HG (11년~16년) LPG HG300 프리미엄 렌터카",2087,159러8526,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508260073/AT1756256211932l1_M.jpg,268118,190,"현대 그랜져 HG (11년~16년) LPG HG300 프리미엄 렌터카",검정,2014,"오토허브 경매장",,BD
"BMW 그란투리스모 GT 535i F07 (11년~현재)",2088,28어8080,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509100046/AT175748096948515_M.jpg,166115,460,"BMW 그란투리스모 GT 535i F07 (11년~현재)",기타,2011,"오토허브 경매장",,BB
"기아 K7 프리미어(19년~현재) 가솔린 2500cc 2.5 GDI 노블레스",2089,36호0359,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080098/AT17573057212223d_M.jpg,115339,1220,"기아 K7 프리미어(19년~현재) 가솔린 2500cc 2.5 GDI 노블레스",검정,2020,"오토허브 경매장",,BB
"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",2090,235가3440,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200827/AT175617086922158_M.jpg,59940,770,"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",기타,2012,"오토허브 경매장",,BB
"현대 캐스퍼(21년~현재) 가솔린 1000cc 디 에센셜",2091,124하4795,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509120021/AT175764167768301_M.jpg,42874,1420,"현대 캐스퍼(21년~현재) 가솔린 1000cc 디 에센셜",기타,2024,"오토허브 경매장",,AB
"벤츠 NEW C-클래스 C200 CGI 아방가르드 W204 (10년~11년)",2092,31수4803,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050174/AT175729576473213_M.jpg,198733,430,"벤츠 NEW C-클래스 C200 CGI 아방가르드 W204 (10년~11년)",흰색,2012,"오토허브 경매장",,CB
"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",2093,81조8555,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090065/AT175746672095575_M.jpg,89318,740,"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",기타,2017,"오토허브 경매장",,AC
"현대 스타리아(21년~현재) 디젤 2WD 투어러 9인승(모던)",2094,103모5429,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200760/AT17557396381587b_M.jpg,158682,2000,"현대 스타리아(21년~현재) 디젤 2WD 투어러 9인승(모던)",기타,2022,"오토허브 경매장",,BB
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",2095,301무7894,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050106/AT17570495119359p_M.jpg,128216,1220,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",검정,2019,"오토허브 경매장",,BC
"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 럭셔리",2096,128하4683,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509150248/AT1757932283820n7_M.jpg,168907,640,"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 럭셔리",흰색,2020,"오토허브 경매장",,BB
"제네시스 G70(17년~20) 2.0T AWD 스포츠 패키지",2097,16수3812,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090076/AT1757477577790ce_M.jpg,69037,2100,"제네시스 G70(17년~20) 2.0T AWD 스포츠 패키지",기타,2019,"오토허브 경매장",,BB
"기아 K3 (12년~15년) 노블레스",2098,107어7101,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140136/AT17551466896555t_M.jpg,184650,240,"기아 K3 (12년~15년) 노블레스",흰색,2015,"오토허브 경매장",,CB
"현대 LF 쏘나타 (14년~현재) 2.0 프리미엄",2099,29다8501,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090082/AT17574717513530a_M.jpg,200668,580,"현대 LF 쏘나타 (14년~현재) 2.0 프리미엄",검정,2016,"오토허브 경매장",,BB
"BMW X6 xDrive 30d E71",2100,17두6249,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508260029/AT17562600189410w_M.jpg,190527,890,"BMW X6 xDrive 30d E71",흰색,2014,"오토허브 경매장",,AC
"현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 LPI 렌터카 스타일",2101,121조4641,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210031/AT17557585419561z_M.jpg,225742,630,"현대 쏘나타 뉴 라이즈 (17년~현재) 2.0 LPI 렌터카 스타일",기타,2019,"오토허브 경매장",,BC
"기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 노블레스",2102,28오0610,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090096/AT1757466962117tk_M.jpg,189444,690,"기아 스포티지 4세대 (15년~18년) 디젤 1.7 2WD 노블레스",검정,2016,"오토허브 경매장",,BB
"현대 더 뉴 그랜드 스타렉스 5인승 디젤 밴 모던",2059,91수1589,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090014/AT175747148037027_M.jpg,338782,400,"현대 더 뉴 그랜드 스타렉스 5인승 디젤 밴 모던",흰색,2018,"오토허브 경매장",,CC
