"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[현대] 더 뉴맥스크루즈 디젤 2.2 4WD 익스클루시브 스페셜",3063,19소2491,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902158%2FA250902158_02_03.jpg%3F20250918091314&type=m&w=800&h=500&quality=90&ttype=jpg,150114,1160,"[현대] 더 뉴맥스크루즈 디젤 2.2 4WD 익스클루시브 스페셜",A/T,2016,"현대 경매장",KMHSN81XDGU164606,"A / 7"
"[기아] 스포티지 R 디젤 R2.0 2WD TLX 최고급형",3064,56오3594,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902059%2FA250902059_02_03.jpg%3F20250918092320&type=m&w=800&h=500&quality=90&ttype=jpg,311665,370,"[기아] 스포티지 R 디젤 R2.0 2WD TLX 최고급형",A/T,2012,"현대 경매장",KNAPC813BCK230527,"B / 1"
"[현대] 그랜드스타렉스 11인승 디젤 CVX 프리미엄",3065,72나2491,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901892%2FA250901892_02_03.jpg%3F20250918100214&type=m&w=800&h=500&quality=90&ttype=jpg,106675,810,"[현대] 그랜드스타렉스 11인승 디젤 CVX 프리미엄",A/T,2015,"현대 경매장",KMJWA37KBFU705894,"B / 1"
"[쉐보레(대우)] 올란도 2.0 LPGi 다이나믹",3066,59무7603,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901986%2FA250901986_02_03.jpg%3F20250915094809&type=m&w=800&h=500&quality=90&ttype=jpg,145131,525,"[쉐보레(대우)] 올란도 2.0 LPGi 다이나믹",A/T,2018,"현대 경매장",KLAYA75ADJK004478,"A / 2"
"[현대] 그랜드스타렉스 어린이보호차 15인승 4WD",3043,74노7325,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803106%2FA250803106_02_03.jpg%3F20250918085812&type=m&w=800&h=500&quality=90&ttype=jpg,180151,540,"[현대] 그랜드스타렉스 어린이보호차 15인승 4WD",A/T,2015,"현대 경매장",KMJWA37KDFU717978,"B / 1"
"[기아] 뉴쏘렌토 R R2.0 2WD 트렌디",3044,64마2485,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902087%2FA250902087_02_03.jpg%3F20250918101901&type=m&w=800&h=500&quality=90&ttype=jpg,175530,615,"[기아] 뉴쏘렌토 R R2.0 2WD 트렌디",A/T,2014,"현대 경매장",KNAKU815BEA460011,"A / 4"
"[현대] 팰리세이드 2.2 디젤 AWD 프레스티지",3045,222노1073,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901799%2FA250901799_02_03.jpg%3F20250918103213&type=m&w=800&h=500&quality=90&ttype=jpg,117538,2530,"[현대] 팰리세이드 2.2 디젤 AWD 프레스티지",A/T,2020,"현대 경매장",KMHR381ADLU103480,"A / 7"
"[현대] 포터II 윙바디 전동식",3046,820노1918,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902040%2FA250902040_02_03.jpg%3F20250916164744&type=m&w=800&h=500&quality=90&ttype=jpg,441870,360,"[현대] 포터II 윙바디 전동식",A/T,2014,"현대 경매장",KMFZSZ7KBEU070687,"A / 1"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",3020,91모6827,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901288%2FA250901288_02_03.jpg%3F20250905133921&type=m&w=800&h=500&quality=90&ttype=jpg,303604,690,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU996192,"A / 1"
"[현대] 그랜드스타렉스 어린이보호차 12인승",3021,72모2571,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901074%2FA250901074_02_03.jpg%3F20250908102618&type=m&w=800&h=500&quality=90&ttype=jpg,84464,540,"[현대] 그랜드스타렉스 어린이보호차 12인승",A/T,2011,"현대 경매장",KMJWA37JBBU309381,"A / 5"
"[현대] 싼타페(DM) 디젤 R2.0 4WD 프리미엄",3022,28누1714,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900523%2FA250900523_02_03.jpg%3F20250906075136&type=m&w=800&h=500&quality=90&ttype=jpg,231770,620,"[현대] 싼타페(DM) 디젤 R2.0 4WD 프리미엄",A/T,2014,"현대 경매장",KMHSW81UDEU198560,"A / 3"
"[현대] 투싼 ix 디젤 R20 2WD LX20 럭셔리",3023,25모9370,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901065%2FA250901065_02_03.jpg%3F20250905135523&type=m&w=800&h=500&quality=90&ttype=jpg,248246,300,"[현대] 투싼 ix 디젤 R20 2WD LX20 럭셔리",A/T,2012,"현대 경매장",KMHJU81VBCU504228,"A / 3"
"[기아] 더 뉴쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처 그래비티",3024,124서1862,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901387%2FA250901387_02_03.jpg%3F20250912170548&type=m&w=800&h=500&quality=90&ttype=jpg,14086,4485,"[기아] 더 뉴쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처 그래비티",A/T,2024,"현대 경매장",KNARH81GBRA236943,"A / 9"
"[기아] 뉴쏘렌토 R R2.0 4WD TLX 스페셜",3025,49버9509,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901021%2FA250901021_02_03.jpg%3F20250913115748&type=m&w=800&h=500&quality=90&ttype=jpg,222549,625,"[기아] 뉴쏘렌토 R R2.0 4WD TLX 스페셜",A/T,2014,"현대 경매장",KNAKU815DEA434669,"A / 5"
"[현대] 투싼 ix 디젤 R20 2WD LX20 스마트팩",3026,20거8282,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901399%2FA250901399_02_03.jpg%3F20250911160139&type=m&w=800&h=500&quality=90&ttype=jpg,177886,315,"[현대] 투싼 ix 디젤 R20 2WD LX20 스마트팩",A/T,2012,"현대 경매장",KMHJU81VBCU343968,"A / 4"
"[기아] 모하비 디젤 4WD KV300",3027,31우2271,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900914%2FA250900914_02_03.jpg%3F20250911131649&type=m&w=800&h=500&quality=90&ttype=jpg,200074,690,"[기아] 모하비 디젤 4WD KV300",A/T,2014,"현대 경매장",KNAKR814DEA116709,"A / 2"
"[현대] 포터II CRDi 더블캡 초장축 프리미엄",3028,86무3928,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802737%2FA250802737_02_03.jpg%3F20250908170235&type=m&w=800&h=500&quality=90&ttype=jpg,176932,990,"[현대] 포터II CRDi 더블캡 초장축 프리미엄",A/T,2022,"현대 경매장",KMFZCY7KBNU885842,"A / 3"
"[현대] 뉴투싼 ix 디젤 R2.0 2WD 스마트 스페셜",3029,38루5652,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901674%2FA250901674_02_03.jpg%3F20250913072137&type=m&w=800&h=500&quality=90&ttype=jpg,219514,410,"[현대] 뉴투싼 ix 디젤 R2.0 2WD 스마트 스페셜",A/T,2014,"현대 경매장",KMHJT81VBEU810473,"A / 3"
"[현대] 신형 싼타페 R2.0 2WD 익스클루시브",3030,07라3583,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901616%2FA250901616_02_03.jpg%3F20250912160016&type=m&w=800&h=500&quality=90&ttype=jpg,206641,1290,"[현대] 신형 싼타페 R2.0 2WD 익스클루시브",A/T,2019,"현대 경매장",KMHS281BBKU005634,"A / 4"
"[기아] 뉴쏘렌토 R R2.0 2WD 트렌디",3031,26누4188,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901196%2FA250901196_02_03.jpg%3F20250910165414&type=m&w=800&h=500&quality=90&ttype=jpg,180023,525,"[기아] 뉴쏘렌토 R R2.0 2WD 트렌디",A/T,2014,"현대 경매장",KNAKU815BEA450410,"A / 4"
"[현대] 투싼 ix 디젤 R20 2WD LX20 럭셔리",3032,50주1627,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901270%2FA250901270_02_03.jpg%3F20250912092512&type=m&w=800&h=500&quality=90&ttype=jpg,117043,440,"[현대] 투싼 ix 디젤 R20 2WD LX20 럭셔리",A/T,2011,"현대 경매장",KMHJU81VBBU124874,"A / 5"
"[현대] 싼타페(DM) 디젤 R2.0 2WD 프리미엄",3033,38보4682,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901549%2FA250901549_02_03.jpg%3F20250911133021&type=m&w=800&h=500&quality=90&ttype=jpg,214856,625,"[현대] 싼타페(DM) 디젤 R2.0 2WD 프리미엄",A/T,2013,"현대 경매장",KMHSW81UBDU067136,"A / 3"
"[기아] 뉴카렌스 2.0 LPI GLX 최고급형 패밀리",3034,16모7993,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901112%2FA250901112_02_03.jpg%3F20250910160633&type=m&w=800&h=500&quality=90&ttype=jpg,105125,260,"[기아] 뉴카렌스 2.0 LPI GLX 최고급형 패밀리",A/T,2010,"현대 경매장",KNAHH812BAK322730,"A / 1"
"[현대] 투싼 ix 디젤 R20 2WD LX20 스마트팩",3035,36고6691,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901240%2FA250901240_02_03.jpg%3F20250911162019&type=m&w=800&h=500&quality=90&ttype=jpg,229354,290,"[현대] 투싼 ix 디젤 R20 2WD LX20 스마트팩",A/T,2012,"현대 경매장",KMHJU81VBCU397167,"A / 3"
"[쉐보레(대우)] 올란도 2.0 디젤 LT 프리미엄",3036,42조8834,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901426%2FA250901426_02_03.jpg%3F20250912095905&type=m&w=800&h=500&quality=90&ttype=jpg,83405,425,"[쉐보레(대우)] 올란도 2.0 디젤 LT 프리미엄",A/T,2015,"현대 경매장",KLAYA75YDFK035616,"A / 5"
"[현대] 포터II 내장탑차 슈퍼캡",3037,827주6144,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900256%2FA250900256_02_03.jpg%3F20250904172450&type=m&w=800&h=500&quality=90&ttype=jpg,144476,1200,"[현대] 포터II 내장탑차 슈퍼캡",A/T,2023,"현대 경매장",KMFZSZ7KBPU079659,"B / 4"
"[현대] 더 뉴팰리세이드 3.8 가솔린 AWD 캘리그래피",3038,189로6831,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901649%2FA250901649_02_03.jpg%3F20250917102609&type=m&w=800&h=500&quality=90&ttype=jpg,25920,4160,"[현대] 더 뉴팰리세이드 3.8 가솔린 AWD 캘리그래피",A/T,2024,"현대 경매장",KMHR581EDRU867319,"A / 8"
"[르노(삼성)] 뉴 QM3 1.5 dCi RE",3039,223모7198,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901319%2FA250901319_02_03.jpg%3F20250918091335&type=m&w=800&h=500&quality=90&ttype=jpg,65767,545,"[르노(삼성)] 뉴 QM3 1.5 dCi RE",A/T,2018,"현대 경매장",VF12RS01AJW931257,"A / 8"
"[현대] 투싼 ix 디젤 R20 2WD LX20 럭셔리",3040,38버2248,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901794%2FA250901794_02_03.jpg%3F20250918100138&type=m&w=800&h=500&quality=90&ttype=jpg,202585,370,"[현대] 투싼 ix 디젤 R20 2WD LX20 럭셔리",A/T,2010,"현대 경매장",KMHJU81VBAU039571,"A / 2"
"[기아] 올 뉴쏘렌토 R2.0 2WD 노블레스",3041,03모0428,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901915%2FA250901915_02_03.jpg%3F20250917110622&type=m&w=800&h=500&quality=90&ttype=jpg,191114,970,"[기아] 올 뉴쏘렌토 R2.0 2WD 노블레스",A/T,2016,"현대 경매장",KNAPH81ABGA214259,"A / 6"
"[KG모빌리티(쌍용)] 코란도 스포츠 CX7 4WD 패션",3042,81누7496,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901572%2FA250901572_02_03.jpg%3F20250918101146&type=m&w=800&h=500&quality=90&ttype=jpg,219209,335,"[KG모빌리티(쌍용)] 코란도 스포츠 CX7 4WD 패션",A/T,2014,"현대 경매장",KPACA4AN1EP181429,"A / 2"
"[제네시스] EQ900 3.8 GDi AWD 럭셔리",2181,123버5422,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250901761%2FB250901761_02_03.jpg%3F20250918161941&type=m&w=800&h=500&quality=90&ttype=jpg,257258,1050,"[제네시스] EQ900 3.8 GDi AWD 럭셔리",A/T,2017,"현대 경매장",KMHG141DDHU024501,"A / 4"
"[제네시스] G80 3.3 GDi AWD 럭셔리",2182,125고1500,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250901821%2FB250901821_02_03.jpg%3F20250918160033&type=m&w=800&h=500&quality=90&ttype=jpg,145107,1350,"[제네시스] G80 3.3 GDi AWD 럭셔리",A/T,2017,"현대 경매장",KMHGL41DDHU195032,"A / 5"
"[기아] K9(KH) 3.3 GDI 이그제큐티브",2183,14저5116,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250901845%2FB250901845_02_03.jpg%3F20250918164823&type=m&w=800&h=500&quality=90&ttype=jpg,143342,500,"[기아] K9(KH) 3.3 GDI 이그제큐티브",A/T,2014,"현대 경매장",KNALU411BES018285,"A / 1"
"[기아] 레이 가솔린 터보 프레스티지",2184,41소6621,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250901359%2FB250901359_02_03.jpg%3F20250918173743&type=m&w=800&h=500&quality=90&ttype=jpg,144628,530,"[기아] 레이 가솔린 터보 프레스티지",A/T,2015,"현대 경매장",KNACK813EFT106911,"A / 3"
"[현대] 포터II CRDi 슈퍼캡 초장축 하이슈퍼",3001,81저7050,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901924%2FA250901924_02_03.jpg%3F20250916175645&type=m&w=800&h=500&quality=90&ttype=jpg,179098,565,"[현대] 포터II CRDi 슈퍼캡 초장축 하이슈퍼",M/T,2016,"현대 경매장",KMFZCZ7KAGU293491,"A / 1"
"[KG모빌리티(쌍용)] 티볼리 가솔린 2WD LX 고급형",3002,53우9804,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901991%2FA250901991_02_03.jpg%3F20250916171037&type=m&w=800&h=500&quality=90&ttype=jpg,157292,510,"[KG모빌리티(쌍용)] 티볼리 가솔린 2WD LX 고급형",A/T,2016,"현대 경매장",KPBXH3AR1GP036580,"A / 3"
"[기아] 올 뉴카니발 11인승 디젤 디럭스",3003,77마6867,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901989%2FA250901989_02_03.jpg%3F20250916162641&type=m&w=800&h=500&quality=90&ttype=jpg,217448,420,"[기아] 올 뉴카니발 11인승 디젤 디럭스",A/T,2015,"현대 경매장",KNHMF37ABFS014815,"A / 3"
"[현대] 싼타페(CM) 2.0 e-VGT 2WD MLX 스마트팩",3004,15주8968,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901930%2FA250901930_02_03.jpg%3F20250916133236&type=m&w=800&h=500&quality=90&ttype=jpg,215168,355,"[현대] 싼타페(CM) 2.0 e-VGT 2WD MLX 스마트팩",A/T,2012,"현대 경매장",KMHSH81UBCU871046,"A / 7"
"[기아] 올 뉴카니발 9인승 디젤 프레스티지",3005,351더4820,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902017%2FA250902017_02_03.jpg%3F20250917103906&type=m&w=800&h=500&quality=90&ttype=jpg,135067,805,"[기아] 올 뉴카니발 9인승 디젤 프레스티지",A/T,2016,"현대 경매장",KNAMC81ABGS207016,"A / 1"
"[KG모빌리티(쌍용)] 코란도C 클러비 2WD 파크",3006,07너2486,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902003%2FA250902003_02_03.jpg%3F20250917113008&type=m&w=800&h=500&quality=90&ttype=jpg,164340,150,"[KG모빌리티(쌍용)] 코란도C 클러비 2WD 파크",A/T,2011,"현대 경매장",KPBBH3AK1BP033907,"B / 3"
"[기아] 신형 카니발(KA4) 9인승 가솔린 노블레스",3007,385버9336,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901994%2FA250901994_02_03.jpg%3F20250916162756&type=m&w=800&h=500&quality=90&ttype=jpg,28447,2750,"[기아] 신형 카니발(KA4) 9인승 가솔린 노블레스",A/T,2023,"현대 경매장",KNANC813BPS282551,"A / 6"
"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 프리미엄",3008,19나0785,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900379%2FA250900379_02_03.jpg%3F20250916141402&type=m&w=800&h=500&quality=90&ttype=jpg,122825,880,"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 프리미엄",A/T,2016,"현대 경매장",KMHSW81UBGU649909,"A / 2"
"[KG모빌리티(쌍용)] 렉스턴 스포츠 2.2 4WD 프레스티지",3009,92머0566,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901094%2FA250901094_02_03.jpg%3F20250916145035&type=m&w=800&h=500&quality=90&ttype=jpg,127701,1305,"[KG모빌리티(쌍용)] 렉스턴 스포츠 2.2 4WD 프레스티지",A/T,2019,"현대 경매장",KPADA4AE1KP073965,"A / 5"
"[기아] 니로 1.6 하이브리드 노블레스",3010,67루0774,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902139%2FA250902139_02_03.jpg%3F20250915162441&type=m&w=800&h=500&quality=90&ttype=jpg,183535,770,"[기아] 니로 1.6 하이브리드 노블레스",A/T,2017,"현대 경매장",KNACC81CGHA006226,"A / 5"
"[현대] 싼타페(DM) 디젤 R2.0 2WD 익스클루시브",3011,19주9181,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902142%2FA250902142_02_03.jpg%3F20250915161839&type=m&w=800&h=500&quality=90&ttype=jpg,189939,760,"[현대] 싼타페(DM) 디젤 R2.0 2WD 익스클루시브",A/T,2015,"현대 경매장",KMHSW81UBFU372921,"A / 4"
"[현대] 스타리아 2.2 디젤 카고 3인승 스마트",3012,819무7524,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250902032%2FA250902032_02_03.jpg%3F20250918163730&type=m&w=800&h=500&quality=90&ttype=jpg,99388,1600,"[현대] 스타리아 2.2 디젤 카고 3인승 스마트",A/T,2022,"현대 경매장",KMFYFX71BNU049662,"A / 5"
"[기아] 더 뉴쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처 그래비티",3013,396나9340,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901843%2FA250901843_02_03.jpg%3F20250916115954&type=m&w=800&h=500&quality=90&ttype=jpg,41619,4130,"[기아] 더 뉴쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처 그래비티",A/T,2024,"현대 경매장",KNARH81GBRA233443,"A / 6"
"[기아] 봉고Ⅲ화물 내장탑차 1톤 표준캡",3014,813고2682,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901798%2FA250901798_02_03.jpg%3F20250916163333&type=m&w=800&h=500&quality=90&ttype=jpg,152862,630,"[기아] 봉고Ⅲ화물 내장탑차 1톤 표준캡",A/T,2017,"현대 경매장",KNFSTX76BHK164303,"A / 1"
"[KG모빌리티(쌍용)] 베리 뉴 티볼리 1.5 가솔린 2WD V3",3015,388어7860,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901653%2FA250901653_02_03.jpg%3F20250912095810&type=m&w=800&h=500&quality=90&ttype=jpg,93853,925,"[KG모빌리티(쌍용)] 베리 뉴 티볼리 1.5 가솔린 2WD V3",A/T,2020,"현대 경매장",KPBXH3AT1LP330881,"A / 2"
"[제네시스] GV70 2.5T AWD 기본형",3016,208두9693,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900161%2FA250900161_02_03.jpg%3F20250916173523&type=m&w=800&h=500&quality=90&ttype=jpg,104231,3080,"[제네시스] GV70 2.5T AWD 기본형",A/T,2022,"현대 경매장",KMTMA81BDNU054389,"A / 6"
"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 프리미엄",3017,227저9272,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250901583%2FA250901583_02_03.jpg%3F20250917125629&type=m&w=800&h=500&quality=90&ttype=jpg,116676,1080,"[현대] 싼타페 더 프라임 디젤 R2.0 2WD 프리미엄",A/T,2016,"현대 경매장",KMHSW81UBGU665127,"A / 4"
"[현대] 포터II CRDi 슈퍼캡 초장축 플러스팩",3018,83수5209,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803039%2FA250803039_02_03.jpg%3F20250910173831&type=m&w=800&h=500&quality=90&ttype=jpg,114286,250,"[현대] 포터II CRDi 슈퍼캡 초장축 플러스팩",M/T,2012,"현대 경매장",KMFZCZ7JACU827525,"F / 1"
"[현대] 포터II CRDi 슈퍼캡 초장축 하이슈퍼",3019,81루5685,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900676%2FA250900676_02_03.jpg%3F20250911154531&type=m&w=800&h=500&quality=90&ttype=jpg,227210,385,"[현대] 포터II CRDi 슈퍼캡 초장축 하이슈퍼",M/T,2012,"현대 경매장",KMFZCZ7JACU819432,"C / 1"
"[르노(삼성)] SM6 2.0 GDe PE",2157,57나2257,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2509%2FB250900805%2FB250900805_02_03.jpg%3F20250911092014&type=m&w=800&h=500&quality=90&ttype=jpg,78199,530,"[르노(삼성)] SM6 2.0 GDe PE",A/T,2017,"현대 경매장",KNMA4C2BMHP041779,"A / 3"
