"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[현대] 그랜드스타렉스 12인승 디젤 스마트",3028,75무1835,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801258%2FC250801258_02_03.jpg%3F20250827094200&type=m&w=800&h=500&quality=90&ttype=jpg,297411,600,"[현대] 그랜드스타렉스 12인승 디젤 스마트",A/T,2016,"현대 경매장",KMJWA37KBGU809808,"A / 1"
"[현대] 쏠라티 15인승 럭셔리",3029,736어2609,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801138%2FC250801138_02_03.jpg%3F20250903172918&type=m&w=800&h=500&quality=90&ttype=jpg,84856,4720,"[현대] 쏠라티 15인승 럭셔리",A/T,2023,"현대 경매장",KMJUG17RPPC005296,"B / 2"
"[제네시스] GV80 3.5 가솔린 AWD 기본형",3030,271가4261,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2507%2FC250706432%2FC250706432_02_03.jpg%3F20250801144913&type=m&w=800&h=500&quality=90&ttype=jpg,56950,5280,"[제네시스] GV80 3.5 가솔린 AWD 기본형",A/T,2023,"현대 경매장",KMTHC81CDPU178860,"A / 8"
"[기아] 올 뉴카니발 7인승 리무진 디젤 프레지던트",3031,29로6181,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801648%2FC250801648_02_03.jpg%3F20250901093040&type=m&w=800&h=500&quality=90&ttype=jpg,162144,1085,"[기아] 올 뉴카니발 7인승 리무진 디젤 프레지던트",A/T,2016,"현대 경매장",KNAME81ABGS215532,"A / 5"
"[KG모빌리티(쌍용)] 렉스턴 스포츠 칸 디젤 2.2 4WD 프로페셔널 X",3032,86더6591,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250800721%2FC250800721_02_03.jpg%3F20250814145231&type=m&w=800&h=500&quality=90&ttype=jpg,53834,1570,"[KG모빌리티(쌍용)] 렉스턴 스포츠 칸 디젤 2.2 4WD 프로페셔널 X",A/T,2019,"현대 경매장",KPADM4AE1KP050977,"A / 3"
"[현대] 코나 1.6 가솔린 2WD 모던 팝",3033,69다9867,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250800452%2FC250800452_02_03.jpg%3F20250822155855&type=m&w=800&h=500&quality=90&ttype=jpg,148999,810,"[현대] 코나 1.6 가솔린 2WD 모던 팝",A/T,2018,"현대 경매장",KMHK4815GJU066156,"C / 3"
"[기아] 더 뉴카니발 9인승 디젤 노블레스",3034,305무5431,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801218%2FC250801218_02_03.jpg%3F20250821145314&type=m&w=800&h=500&quality=90&ttype=jpg,108800,1490,"[기아] 더 뉴카니발 9인승 디젤 노블레스",A/T,2019,"현대 경매장",KNAME81ABKS478170,"A / 4"
"[현대] 신형 싼타페 R2.0 2WD 프리미엄",3035,238머3279,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801858%2FC250801858_02_03.jpg%3F20250903091612&type=m&w=800&h=500&quality=90&ttype=jpg,38737,1930,"[현대] 신형 싼타페 R2.0 2WD 프리미엄",A/T,2020,"현대 경매장",KMHS281BBLU304598,"A / 3"
"[현대] 포터II CRDi 더블캡 초장축 스마트",3036,88너6213,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801804%2FC250801804_02_03.jpg%3F20250901094541&type=m&w=800&h=500&quality=90&ttype=jpg,158239,830,"[현대] 포터II CRDi 더블캡 초장축 스마트",A/T,2020,"현대 경매장",KMFZCY7KBLU766341,"A / 1"
"[현대] 더 올뉴투싼 하이브리드 1.6 HEV 2WD 인스퍼레이션",3037,358거8083,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801109%2FC250801109_02_03.jpg%3F20250828134812&type=m&w=800&h=500&quality=90&ttype=jpg,60071,2220,"[현대] 더 올뉴투싼 하이브리드 1.6 HEV 2WD 인스퍼레이션",A/T,2021,"현대 경매장",KMHJE811BMU026063,"A / 6"
"[현대] 싼타페(CM) 2.0 e-VGT 2WD MLX 럭셔리",3038,67조3109,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801604%2FC250801604_02_03.jpg%3F20250827172143&type=m&w=800&h=500&quality=90&ttype=jpg,246874,320,"[현대] 싼타페(CM) 2.0 e-VGT 2WD MLX 럭셔리",A/T,2012,"현대 경매장",KMHSJ81UBCU794823,"A / 3"
"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",3039,82버0132,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250800096%2FC250800096_02_03.jpg%3F20250903164728&type=m&w=800&h=500&quality=90&ttype=jpg,289205,610,"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",M/T,2019,"현대 경매장",KNCSJZ76AKK294060,"A / 1"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 시그니처",2208,359로9916,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802138%2FD250802138_02_03.jpg%3F20250903161005&type=m&w=800&h=500&quality=90&ttype=jpg,92323,2320,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 4WD 시그니처",A/T,2021,"현대 경매장",KNARF81BHMA000464,"A / 4"
"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",2209,97어0769,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900246%2FD250900246_02_03.jpg%3F20250903153950&type=m&w=800&h=500&quality=90&ttype=jpg,138404,870,"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",A/T,2019,"현대 경매장",KNCSJZ76BKK336101,"A / 4"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",2210,369마8957,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802139%2FD250802139_02_03.jpg%3F20250903160019&type=m&w=800&h=500&quality=90&ttype=jpg,54042,3270,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",A/T,2022,"현대 경매장",KNARF81GBNA064214,"A / 5"
"[현대] 포터II 내장탑차 슈퍼캡",2211,88무0241,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900090%2FD250900090_02_03.jpg%3F20250903154845&type=m&w=800&h=500&quality=90&ttype=jpg,89789,850,"[현대] 포터II 내장탑차 슈퍼캡",A/T,2020,"현대 경매장",KMFZSZ7KBLU751255,"A / 3"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",2212,369마8932,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802141%2FD250802141_02_03.jpg%3F20250903163354&type=m&w=800&h=500&quality=90&ttype=jpg,57561,3120,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",A/T,2022,"현대 경매장",KNARF81GBNA064209,"A / 3"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 시그니처",2213,369마8938,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802143%2FD250802143_02_03.jpg%3F20250903165103&type=m&w=800&h=500&quality=90&ttype=jpg,43829,3280,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 시그니처",A/T,2022,"현대 경매장",KNARF81BGNA119586,"A / 6"
"[현대] 그랜드스타렉스 5인승 디젤 밴 스마트",2214,87오6058,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802348%2FD250802348_02_03.jpg%3F20250903163635&type=m&w=800&h=500&quality=90&ttype=jpg,361091,240,"[현대] 그랜드스타렉스 5인승 디젤 밴 스마트",A/T,2017,"현대 경매장",KMFWBX7KBHU890500,"A / 1"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",2215,369마8971,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802140%2FD250802140_02_03.jpg%3F20250903163510&type=m&w=800&h=500&quality=90&ttype=jpg,50693,3100,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 2WD 시그니처",A/T,2022,"현대 경매장",KNARF81GBNA064206,"A / 3"
"[현대] 투싼 ix 디젤 R20 2WD LX20 모던",3001,42도3611,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801833%2FC250801833_02_03.jpg%3F20250828142331&type=m&w=800&h=500&quality=90&ttype=jpg,191309,420,"[현대] 투싼 ix 디젤 R20 2WD LX20 모던",A/T,2013,"현대 경매장",KMHJU81VBDU694513,"A / 3"
"[현대] 포터II CRDi 슈퍼캡 초장축 슈퍼",3002,845조1723,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801274%2FC250801274_02_03.jpg%3F20250827111508&type=m&w=800&h=500&quality=90&ttype=jpg,150799,485,"[현대] 포터II CRDi 슈퍼캡 초장축 슈퍼",M/T,2016,"현대 경매장",KMFZCZ7KAGU229680,"A / 1"
"[KG모빌리티(쌍용)] 렉스턴 스포츠 2.2 2WD 프레스티지",3003,94다0442,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801460%2FC250801460_02_03.jpg%3F20250827165228&type=m&w=800&h=500&quality=90&ttype=jpg,91669,1270,"[KG모빌리티(쌍용)] 렉스턴 스포츠 2.2 2WD 프레스티지",A/T,2020,"현대 경매장",KPADE4AE1LP095523,"A / 2"
"[현대] 더 뉴그랜드스타렉스 12인승 LPi 스마트",3004,76누5548,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2507%2FC250706533%2FC250706533_02_03.jpg%3F20250804103054&type=m&w=800&h=500&quality=90&ttype=jpg,143840,1190,"[현대] 더 뉴그랜드스타렉스 12인승 LPi 스마트",A/T,2019,"현대 경매장",KMJWA37TBKU038849,"A / 1"
"[기아] 신형 스포티지 1.7 2WD 노블레스",3005,67다0476,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801162%2FC250801162_02_03.jpg%3F20250820145822&type=m&w=800&h=500&quality=90&ttype=jpg,180403,635,"[기아] 신형 스포티지 1.7 2WD 노블레스",A/T,2016,"현대 경매장",KNAP6815GGK070015,"A / 5"
"[현대] 더 뉴싼타페 하이브리드 1.6 HEV 2WD 익스클루시브",3006,316가8173,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250800974%2FC250800974_02_03.jpg%3F20250820133050&type=m&w=800&h=500&quality=90&ttype=jpg,117693,2330,"[현대] 더 뉴싼타페 하이브리드 1.6 HEV 2WD 익스클루시브",A/T,2022,"현대 경매장",KMHS2811BNU026755,"A / 8"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",3007,54거8633,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801249%2FC250801249_02_03.jpg%3F20250827105730&type=m&w=800&h=500&quality=90&ttype=jpg,109199,2060,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU009145,"A / 6"
"[기아] 더 뉴카니발(KA4) 7인승 가솔린 시그니처",3008,110서4209,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801708%2FC250801708_02_03.jpg%3F20250827162144&type=m&w=800&h=500&quality=90&ttype=jpg,17761,3980,"[기아] 더 뉴카니발(KA4) 7인승 가솔린 시그니처",A/T,2024,"현대 경매장",KNANE813BRS403556,"A / 5"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",3009,54거7504,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801250%2FC250801250_02_03.jpg%3F20250827105621&type=m&w=800&h=500&quality=90&ttype=jpg,111234,2060,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU009674,"A / 4"
"[기아] 셀토스 1.6 가솔린 2WD 시그니처",3010,160소5902,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801478%2FC250801478_02_03.jpg%3F20250828144005&type=m&w=800&h=500&quality=90&ttype=jpg,52409,1720,"[기아] 셀토스 1.6 가솔린 2WD 시그니처",A/T,2023,"현대 경매장",KNAET812GPK309155,"A / 6"
"[현대] 그랜드스타렉스 3인승 디젤 밴 스마트",3011,91모4548,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250800477%2FC250800477_02_03.jpg%3F20250807145545&type=m&w=800&h=500&quality=90&ttype=jpg,40609,1180,"[현대] 그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2018,"현대 경매장",KMFWBX7KBJU965639,"A / 3"
"[KG모빌리티(쌍용)] 더 뉴코란도 스포츠 2.2 4WD CX7 클럽",3012,97로6265,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801755%2FC250801755_02_03.jpg%3F20250901100737&type=m&w=800&h=500&quality=90&ttype=jpg,208356,450,"[KG모빌리티(쌍용)] 더 뉴코란도 스포츠 2.2 4WD CX7 클럽",A/T,2018,"현대 경매장",KPACA4AE1JP317927,"A / 3"
"[현대] 아이오닉 5 EV AWD 롱레인지 프레스티지",3013,33보7857,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801623%2FC250801623_02_03.jpg%3F20250827100608&type=m&w=800&h=500&quality=90&ttype=jpg,32273,2980,"[현대] 아이오닉 5 EV AWD 롱레인지 프레스티지",A/T,2023,"현대 경매장",KMHKR81FPPU169528,"B / 6"
"[현대] 포터II 윙바디 수동식",3014,82노0235,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801531%2FC250801531_02_03.jpg%3F20250821153705&type=m&w=800&h=500&quality=90&ttype=jpg,288409,745,"[현대] 포터II 윙바디 수동식",A/T,2018,"현대 경매장",KMFZSZ7KBJU595889,"A / 3"
"[르노(삼성)] QM3 LE",3015,23루2223,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801736%2FC250801736_02_03.jpg%3F20250827110533&type=m&w=800&h=500&quality=90&ttype=jpg,95634,460,"[르노(삼성)] QM3 LE",A/T,2015,"현대 경매장",VF12R3L1EFW195188,"A / 8"
"[기아] 더 뉴봉고Ⅲ화물 1톤 LPG 킹캡 초장축 GL",3016,86고0150,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F3100%2Fcarimg%2F2508%2FC250801651%2FC250801651_02_03.jpg%3F20250827163556&type=m&w=800&h=500&quality=90&ttype=jpg,27363,1015,"[기아] 더 뉴봉고Ⅲ화물 1톤 LPG 킹캡 초장축 GL",M/T,2020,"현대 경매장",KNCSJZ75ALK452493,"A / 6"
"[기아] 신형 카니발(KA4) 9인승 디젤 프레스티지",2184,278러3458,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801597%2FD250801597_02_03.jpg%3F20250903135758&type=m&w=800&h=500&quality=90&ttype=jpg,43696,1400,"[기아] 신형 카니발(KA4) 9인승 디젤 프레스티지",A/T,2021,"현대 경매장",KNANB81BBMS047704,"A / 5"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 프레스티지",2185,245거2789,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802095%2FD250802095_02_03.jpg%3F20250903135257&type=m&w=800&h=500&quality=90&ttype=jpg,13506,3110,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 프레스티지",A/T,2023,"현대 경매장",KNARL81GDPA217214,"A / 5"
"[현대] 포터II CRDi 슈퍼캡 초장축 플러스팩",2186,94마4726,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801471%2FD250801471_02_03.jpg%3F20250820164941&type=m&w=800&h=500&quality=90&ttype=jpg,100884,880,"[현대] 포터II CRDi 슈퍼캡 초장축 플러스팩",M/T,2010,"현대 경매장",KMFZCZ7JAAU556824,"D / 1"
"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 프레스티지",2187,245거2773,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802088%2FD250802088_02_03.jpg%3F20250903140226&type=m&w=800&h=500&quality=90&ttype=jpg,53748,3230,"[기아] 신형쏘렌토 하이브리드(MQ4) 1.6 HEV 4WD 프레스티지",A/T,2023,"현대 경매장",KNARL81GDPA150509,"A / 8"
"[현대] 싼타페(DM) 디젤 R2.2 4WD 프리미엄",2188,34서6965,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900251%2FD250900251_02_03.jpg%3F20250903111327&type=m&w=800&h=500&quality=90&ttype=jpg,158029,590,"[현대] 싼타페(DM) 디젤 R2.2 4WD 프리미엄",A/T,2013,"현대 경매장",KMHSW81XDDU062913,"A / 4"
"[기아] 더 뉴니로 1.6 GDI HEV 럭셔리",2189,138마9976,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900203%2FD250900203_02_03.jpg%3F20250903110008&type=m&w=800&h=500&quality=90&ttype=jpg,124204,1440,"[기아] 더 뉴니로 1.6 GDI HEV 럭셔리",A/T,2021,"현대 경매장",KNACA81CGMA452254,"A / 1"
"[현대] 포터II 냉동탑차 슈퍼캡",2190,83조9613,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900276%2FD250900276_02_03.jpg%3F20250903132612&type=m&w=800&h=500&quality=90&ttype=jpg,312689,1020,"[현대] 포터II 냉동탑차 슈퍼캡",M/T,2012,"현대 경매장",KMFZSZ7KACU856817,"A / 4"
"[현대] 더 뉴그랜드스타렉스 12인승 디젤 스마트",2191,75하8910,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250801544%2FD250801544_02_03.jpg%3F20250902101641&type=m&w=800&h=500&quality=90&ttype=jpg,134430,580,"[현대] 더 뉴그랜드스타렉스 12인승 디젤 스마트",A/T,2019,"현대 경매장",KMJWA37KBKU020261,"B / 4"
"[제네시스] GV80 3.5 가솔린 AWD 기본형",2192,164두2951,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802156%2FD250802156_02_03.jpg%3F20250902100737&type=m&w=800&h=500&quality=90&ttype=jpg,46358,5000,"[제네시스] GV80 3.5 가솔린 AWD 기본형",A/T,2022,"현대 경매장",KMTHC81CDNU090485,"A / 5"
"[기아] 디 올뉴스포티지 하이브리드 1.6 HEV 노블레스",2193,180허6578,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802371%2FD250802371_02_03.jpg%3F20250902092957&type=m&w=800&h=500&quality=90&ttype=jpg,30048,2620,"[기아] 디 올뉴스포티지 하이브리드 1.6 HEV 노블레스",A/T,2023,"현대 경매장",KNAPW81GBPK060766,"A / 5"
"[현대] 더 뉴코나 2.0 2WD 인스퍼레이션",2194,141허2709,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802374%2FD250802374_02_03.jpg%3F20250901162415&type=m&w=800&h=500&quality=90&ttype=jpg,42730,1640,"[현대] 더 뉴코나 2.0 2WD 인스퍼레이션",A/T,2023,"현대 경매장",KMHK581BEPU913729,"A / 5"
"[기아] 디 올뉴스포티지 하이브리드 1.6 HEV 노블레스",2195,200허1537,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802373%2FD250802373_02_03.jpg%3F20250901171326&type=m&w=800&h=500&quality=90&ttype=jpg,19981,2600,"[기아] 디 올뉴스포티지 하이브리드 1.6 HEV 노블레스",A/T,2024,"현대 경매장",KNAPW81GBRK168685,"A / 6"
"[기아] 디 올뉴니로 1.6 HEV 프레스티지",2196,200허1692,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802378%2FD250802378_02_03.jpg%3F20250902092543&type=m&w=800&h=500&quality=90&ttype=jpg,18646,2250,"[기아] 디 올뉴니로 1.6 HEV 프레스티지",A/T,2024,"현대 경매장",KNACR81EGRA210414,"A / 6"
"[현대] 신형 싼타페 R2.0 2WD 익스클루시브",2197,15너3311,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900048%2FD250900048_02_03.jpg%3F20250903105838&type=m&w=800&h=500&quality=90&ttype=jpg,83120,1910,"[현대] 신형 싼타페 R2.0 2WD 익스클루시브",A/T,2020,"현대 경매장",KMHS281BBLU212884,"A / 8"
"[현대] 포터II 윙바디 수동식",2198,852다9128,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900065%2FD250900065_02_03.jpg%3F20250903125541&type=m&w=800&h=500&quality=90&ttype=jpg,557025,555,"[현대] 포터II 윙바디 수동식",A/T,2019,"현대 경매장",KMFZSZ7KBKU708529,"A / 5"
"[KG모빌리티(쌍용)] 올 뉴코란도 1.6 디젤 2WD 딜라이트",2199,01러4738,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802145%2FD250802145_02_03.jpg%3F20250903125646&type=m&w=800&h=500&quality=90&ttype=jpg,114110,760,"[KG모빌리티(쌍용)] 올 뉴코란도 1.6 디젤 2WD 딜라이트",A/T,2019,"현대 경매장",KPBAH3AP1KP003343,"B / 1"
"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",2200,88보2584,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250800201%2FD250800201_02_03.jpg%3F20250903133438&type=m&w=800&h=500&quality=90&ttype=jpg,129018,425,"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",M/T,2013,"현대 경매장",KNCSJZ76ADK776936,"B / 1"
"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 노블레스",2201,126호9756,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2508%2FD250802328%2FD250802328_02_03.jpg%3F20250903143645&type=m&w=800&h=500&quality=90&ttype=jpg,104015,2390,"[기아] 신형쏘렌토(MQ4) 2.2 디젤 2WD 노블레스",A/T,2022,"현대 경매장",KNARH81BGNA118467,"A / 4"
"[현대] 싼타페 더 프라임 디젤 R2.0 4WD 프리미엄",2202,369가9748,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F5100%2Fcarimg%2F2509%2FD250900256%2FD250900256_02_03.jpg%3F20250903141610&type=m&w=800&h=500&quality=90&ttype=jpg,102195,950,"[현대] 싼타페 더 프라임 디젤 R2.0 4WD 프리미엄",A/T,2016,"현대 경매장",KMHSW81UDGU682442,"A / 5"
