"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"미니 쿠퍼 클럽맨 가솔린 High 2세대",3081,192더3341,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270036/AT175627019449776_M.jpg,88728,1300,"미니 쿠퍼 클럽맨 가솔린 High 2세대",기타,2019,"오토허브 경매장",,CB
"현대 더 뉴 아반떼 AD(18년~현재) 가솔린1.6 스마트",3082,145하5710,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030086/AT175688271717082_M.jpg,82058,910,"현대 더 뉴 아반떼 AD(18년~현재) 가솔린1.6 스마트",흰색,2020,"오토허브 경매장",,BA
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",3083,197호9780,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010188/AT1756710026750l6_M.jpg,47205,3870,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",기타,2022,"오토허브 경매장",,AB
"벤츠 C-클래스 W205 C200 d",3084,397우9334,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190134/AT175565569135602_M.jpg,159746,790,"벤츠 C-클래스 W205 C200 d",흰색,2018,"오토허브 경매장",,BB
"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 하이리무진 시그니처",3085,171하2877,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080025/AT1754618696307n1_M.jpg,27446,3880,"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 하이리무진 시그니처",흰색,2023,"오토허브 경매장",,DC
"현대 그랜드 스타렉스 (07년~현재) 2WD 3인승 밴 스마트",3086,89두0247,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180141/AT1755498934746d2_M.jpg,49410,1300,"현대 그랜드 스타렉스 (07년~현재) 2WD 3인승 밴 스마트",기타,2018,"오토허브 경매장",,BC
"기아 스포티지 더 볼드(18년~21년) 가솔린 2.0 2WD 프레스티지",3087,320부5961,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220148/AT175608400481675_M.jpg,120311,1460,"기아 스포티지 더 볼드(18년~21년) 가솔린 2.0 2WD 프레스티지",흰색,2020,"오토허브 경매장",,BB
"BMW NEW 3시리즈 320i 세단 M 스포츠 F30(12년~현재)",3088,58누3175,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110143/AT1754895350384f3_M.jpg,79567,1590,"BMW NEW 3시리즈 320i 세단 M 스포츠 F30(12년~현재)",검정,2018,"오토허브 경매장",,BB
"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",3089,268더5689,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507070066/AT175193512270717_M.jpg,234284,550,"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",기타,2011,"오토허브 경매장",,BB
"현대 아반떼 (CN7)(20년~현재) 가솔린 + 전기 1600cc 하이브리드 모던",3090,104허8922,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030088/AT1756883356045i8_M.jpg,80564,1380,"현대 아반떼 (CN7)(20년~현재) 가솔린 + 전기 1600cc 하이브리드 모던",흰색,2021,"오토허브 경매장",,BB
"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",3091,64무2319,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270000/AT1756261960009bs_M.jpg,166730,480,"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",흰색,2012,"오토허브 경매장",,AB
"기아 더 뉴 쏘렌토 (17년~현재) 디젤 2.2 2WD 프레스티지",3066,126더9078,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140266/AT175548131422105_M.jpg,109685,1400,"기아 더 뉴 쏘렌토 (17년~현재) 디젤 2.2 2WD 프레스티지",흰색,2019,"오토허브 경매장",,BB
"기아 올뉴 K7하이브리드 (16년~현재) 노블레스",3067,109누5085,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050142/AT17573783294436d_M.jpg,122351,1310,"기아 올뉴 K7하이브리드 (16년~현재) 노블레스",검정,2019,"오토허브 경매장",,BC
"쌍용 뉴 스타일 코란도C (17년~18년) 디젤 2WD 2.2 RX 2WD 고급형",3068,17더0948,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020069/AT17568674047915b_M.jpg,121922,300,"쌍용 뉴 스타일 코란도C (17년~18년) 디젤 2WD 2.2 RX 2WD 고급형",기타,2016,"오토허브 경매장",,BB
"현대 더 뉴 아이오닉(19년~현재) 하이브리드1.6 HEV I",3047,101하4933,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030074/AT1756880633842i3_M.jpg,33609,1430,"현대 더 뉴 아이오닉(19년~현재) 하이브리드1.6 HEV I",검정,2020,"오토허브 경매장",,AB
"현대 LF 쏘나타 하이브리드 (14년~현재) 2.0 모던",3048,33러0825,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280177/AT1756359387382i0_M.jpg,175295,465,"현대 LF 쏘나타 하이브리드 (14년~현재) 2.0 모던",기타,2016,"오토허브 경매장",,CB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",3049,130하2519,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010182/AT1756709078443ph_M.jpg,24430,4120,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",검정,2024,"오토허브 경매장",,AB
"현대 그랜져 HG (11년~16년) HG220 디젤 프리미엄",3050,12오5307,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202506/IP202506130020/AT175003993204714_M.jpg,204997,240,"현대 그랜져 HG (11년~16년) HG220 디젤 프리미엄",기타,2015,"오토허브 경매장",,DC
"현대 YF 쏘나타 (09년~12년) Y20 LPG 탑",3051,63마5550,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507220096/AT1753246355068e0_M.jpg,184195,200,"현대 YF 쏘나타 (09년~12년) Y20 LPG 탑",검정,2012,"오토허브 경매장",,BD
"쉐보레(한국GM) 올 뉴 말리부(16년~현재) 2.0 터보 LTZ 프리미엄",3052,48더2396,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040105/AT17569612498168o_M.jpg,176677,580,"쉐보레(한국GM) 올 뉴 말리부(16년~현재) 2.0 터보 LTZ 프리미엄",검정,2018,"오토허브 경매장",,AB
"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",3053,34두3954,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190065/AT175573997926760_M.jpg,264282,690,"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",검정,2015,"오토허브 경매장",,BB
"현대 쏘나타 더 브릴리언트 (12년~16년) CVVL 프리미엄",3054,59루8947,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040137/AT1756962744721f0_M.jpg,145685,390,"현대 쏘나타 더 브릴리언트 (12년~16년) CVVL 프리미엄",기타,2013,"오토허브 경매장",,BC
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 노블레스 스페셜",3055,43오3320,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507230841/AT17536709040705i_M.jpg,185687,1130,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 노블레스 스페셜",흰색,2019,"오토허브 경매장",,BB
"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 모던",3056,169호8044,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030077/AT17568830147936e_M.jpg,84979,1250,"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 모던",흰색,2023,"오토허브 경매장",,AA
"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 프레스티지",3057,53두5395,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220087/AT1756089917797x3_M.jpg,217150,480,"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 프레스티지",기타,2014,"오토허브 경매장",,AC
"기아 쏘울 (08년~13년) 1.6 U 스마트",3058,45주7363,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202505/IP202505210033/AT174780272419847_M.jpg,78809,250,"기아 쏘울 (08년~13년) 1.6 U 스마트",기타,2011,"오토허브 경매장",,BC
"현대 포터2 1톤 냉동탑 슈퍼캡 CRDI",3059,90로7359,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508080021/AT17546291727442e_M.jpg,161207,500,"현대 포터2 1톤 냉동탑 슈퍼캡 CRDI",흰색,2013,"오토허브 경매장",,BB
"현대 투싼(NX4)(20년~23년) 하이브리드 가솔린+전기 1.6 인스퍼레이션",3060,312보5194,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030007/AT175686544379816_M.jpg,172403,1730,"현대 투싼(NX4)(20년~23년) 하이브리드 가솔린+전기 1.6 인스퍼레이션",기타,2022,"오토허브 경매장",,AA
"기아 K8(21년~현재) 3.5 LPG 2WD 트렌디 (렌터카)",3061,140루8692,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050054/AT17570496423777u_M.jpg,164081,1520,"기아 K8(21년~현재) 3.5 LPG 2WD 트렌디 (렌터카)",흰색,2022,"오토허브 경매장",,BB
"벤츠 NEW E-클래스 E250 CDI 4MATIC W212 (13년~14년)",3062,55버6177,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110271/AT175496309855137_M.jpg,209073,780,"벤츠 NEW E-클래스 E250 CDI 4MATIC W212 (13년~14년)",은색,2014,"오토허브 경매장",,BB
"현대 팰리세이드 디젤 2.2 4WD 프레스티지",3063,216거9480,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040130/AT175695947821566_M.jpg,129639,2640,"현대 팰리세이드 디젤 2.2 4WD 프레스티지",흰색,2021,"오토허브 경매장",,AC
"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 프레스티지",3064,106소4587,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210219/AT175583652217503_M.jpg,151469,840,"기아 올 뉴 K3(18년~현재) 가솔린 1600cc 프레스티지",기타,2019,"오토허브 경매장",,BC
"벤츠 NEW E-클래스 E220 CDI 아방가르드 W212",3065,24저1068,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040263/AT1757036461799wq_M.jpg,91728,920,"벤츠 NEW E-클래스 E220 CDI 아방가르드 W212",기타,2016,"오토허브 경매장",,BB
"현대 더 뉴 아반떼 (13년~15년) 1.6 VGT 스마트 기본형",3025,68수8339,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020092/AT1756863897323i5_M.jpg,204232,290,"현대 더 뉴 아반떼 (13년~15년) 1.6 VGT 스마트 기본형",기타,2015,"오토허브 경매장",,BC
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡",3026,988가4982,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010139/AT175671020918586_M.jpg,85413,1770,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡",흰색,2022,"오토허브 경매장",,AB
"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 노블레스 스페셜",3027,51라0440,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080257/AT175737884146947_M.jpg,167016,1110,"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 노블레스 스페셜",기타,2016,"오토허브 경매장",,BA
"기아 스포티지 5세대 (21년~현재) 가솔린 1.6 터보 2WD 노블레스",3028,157호7433,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507250172/AT175366987862298_M.jpg,69712,2490,"기아 스포티지 5세대 (21년~현재) 가솔린 1.6 터보 2WD 노블레스",흰색,2022,"오토허브 경매장",,AB
"폭스바겐 골프 6세대 (08년~14년) 1.4 TSI",3029,172다2503,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040153/AT175696145092765_M.jpg,167282,300,"폭스바겐 골프 6세대 (08년~14년) 1.4 TSI",흰색,2011,"오토허브 경매장",,AB
"기아 쏘렌토 4세대 (20년~현재) 가솔린+전기 1600cc (HEV 1.6 2WD) 시그니처",3030,335저6019,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020039/AT17568657343314m_M.jpg,300610,1705,"기아 쏘렌토 4세대 (20년~현재) 가솔린+전기 1600cc (HEV 1.6 2WD) 시그니처",흰색,2021,"오토허브 경매장",,AB
"제네시스 GV70 (21년~현재) 가솔린 3500cc 3.5T 가솔린 AWD",3031,126하1020,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010159/AT175670819673960_M.jpg,83640,3020,"제네시스 GV70 (21년~현재) 가솔린 3500cc 3.5T 가솔린 AWD",기타,2021,"오토허브 경매장",,BB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",3032,152호3738,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020099/AT17568607723605a_M.jpg,88955,3170,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",검정,2021,"오토허브 경매장",,BB
"현대 그랜져 HG (11년~16년) HG300 노블",3033,67누3990,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020115/AT1756876194518et_M.jpg,114005,560,"현대 그랜져 HG (11년~16년) HG300 노블",검정,2012,"오토허브 경매장",,BC
"벤츠 NEW E-클래스 E300 아방가르드 W212 (09년~17년)",3034,04마0899,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080264/AT1757380300464u1_M.jpg,142799,430,"벤츠 NEW E-클래스 E300 아방가르드 W212 (09년~17년)",흰색,2011,"오토허브 경매장",,CB
"현대 쏘나타 하이브리드 (11년~14년) 2.0 로열",3035,64누7011,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090002/AT17573843909758d_M.jpg,220825,195,"현대 쏘나타 하이브리드 (11년~14년) 2.0 로열",흰색,2012,"오토허브 경매장",,CB
"기아 올 뉴 K7(16년~현재) 3.0 LPI 장애인용 프레스티지",3036,67루0390,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020074/AT17568653682022e_M.jpg,101893,1180,"기아 올 뉴 K7(16년~현재) 3.0 LPI 장애인용 프레스티지",흰색,2016,"오토허브 경매장",,AD
"현대 팰리세이드 디젤 2.2 2WD 익스클루시브",3037,157하8538,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310091/AT17539363681919u_M.jpg,185577,2010,"현대 팰리세이드 디젤 2.2 2WD 익스클루시브",검정,2022,"오토허브 경매장",,BB
"제네시스 G90 (RS4)(21년~현재) 가솔린 4WD 가솔린 3.5 터보 AWD",3038,156하8500,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020016/AT175686229806082_M.jpg,70448,6500,"제네시스 G90 (RS4)(21년~현재) 가솔린 4WD 가솔린 3.5 터보 AWD",검정,2023,"오토허브 경매장",,CB
"현대 더 뉴 아이오닉(19년~현재) 하이브리드1.6 HEV I",3039,101하4932,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030059/AT175687776102089_M.jpg,24167,1480,"현대 더 뉴 아이오닉(19년~현재) 하이브리드1.6 HEV I",검정,2020,"오토허브 경매장",,AB
"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지",3040,11서5037,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020035/AT175686371341468_M.jpg,177275,490,"기아 더 뉴 K7 (12년~16년) 2.4 GDI 프레스티지",흰색,2015,"오토허브 경매장",,BC
"현대 올 뉴마이티 3.5톤 카고 일반캡",3041,97로1507,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040093/AT1756949533399vz_M.jpg,116585,2790,"현대 올 뉴마이티 3.5톤 카고 일반캡",흰색,2017,"오토허브 경매장",,BB
"기아 스포티지 5세대 하이브리드(21년~현재) 가솔린+전기 1600cc 시그니처 그래비티",3042,126하1446,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010170/AT175670792127100_M.jpg,41646,2570,"기아 스포티지 5세대 하이브리드(21년~현재) 가솔린+전기 1600cc 시그니처 그래비티",기타,2022,"오토허브 경매장",,CB
"쌍용 티볼리 (15년~현재) 가솔린 2WD VX",3043,68부1628,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020076/AT17568644249969u_M.jpg,116004,600,"쌍용 티볼리 (15년~현재) 가솔린 2WD VX",기타,2017,"오토허브 경매장",,BB
"링컨 코세어(20년~현재) 가솔린 4WD 2.0 리저브 AWD",3044,182소5099,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070084/AT1754529935248ew_M.jpg,123823,1810,"링컨 코세어(20년~현재) 가솔린 4WD 2.0 리저브 AWD",검정,2021,"오토허브 경매장",,BC
"쌍용 액티언 (05년~11년) 4WD CX5 CLUB  기본형",3045,66부4909,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030044/AT175687526684149_M.jpg,93787,90,"쌍용 액티언 (05년~11년) 4WD CX5 CLUB  기본형",빨강,2010,"오토허브 경매장",,BC
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 LPI 킹캡",3046,823로3910,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020066/AT1756873813376c9_M.jpg,138043,900,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 LPI 킹캡",흰색,2022,"오토허브 경매장",,AC
"기아 봉고3 1톤 카고(화물)트럭 킹캡 CRDI",3003,94부6850,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020005/AT1756774867020b1_M.jpg,46458,460,"기아 봉고3 1톤 카고(화물)트럭 킹캡 CRDI",기타,2013,"오토허브 경매장",,AC
"쉐보레(한국GM) 캡티바 (11년~현재) 4WD LTZ",3004,19어5776,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020004/AT175677402957802_M.jpg,250770,160,"쉐보레(한국GM) 캡티바 (11년~현재) 4WD LTZ",흰색,2014,"오토허브 경매장",,AD
"쌍용 더 뉴 렉스턴 스포츠(21년~현재) 디젤 2.2 4WD 프레스티지",3005,827러7105,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250058/AT1756087454415h2_M.jpg,22480,2120,"쌍용 더 뉴 렉스턴 스포츠(21년~현재) 디젤 2.2 4WD 프레스티지",기타,2022,"오토허브 경매장",,BB
"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 프레스티지",3006,157호5168,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210194/AT1753084778232bx_M.jpg,76026,2210,"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 프레스티지",흰색,2021,"오토허브 경매장",,BC
"르노삼성 QM6(17년~현재) 디젤 2WD RE 시그니처",3007,207구9616,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290204/AT175677361837768_M.jpg,223278,600,"르노삼성 QM6(17년~현재) 디젤 2WD RE 시그니처",검정,2017,"오토허브 경매장",,AB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",3008,157호4526,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210284/AT17531434977371c_M.jpg,149552,2590,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",검정,2021,"오토허브 경매장",,AB
"기아 포르테 (08년~12년) 1.6 GDI 디럭스 기본형",3009,29두9049,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030099/AT1756946540867q1_M.jpg,165134,180,"기아 포르테 (08년~12년) 1.6 GDI 디럭스 기본형",검정,2012,"오토허브 경매장",,BC
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 더블캡",3010,82무4003,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020142/AT17568604522530q_M.jpg,119321,1000,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 더블캡",흰색,2020,"오토허브 경매장",,DB
"포드 익스플로러 3.5 리미티드 4WD",3011,11구1685,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020077/AT1756863802974w0_M.jpg,247291,600,"포드 익스플로러 3.5 리미티드 4WD",기타,2015,"오토허브 경매장",,AB
"포르쉐 뉴 카이엔 3.6 GTS 958 (15년~현재)",3012,42마0769,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110234/AT1754959014592c1_M.jpg,174752,2990,"포르쉐 뉴 카이엔 3.6 GTS 958 (15년~현재)",검정,2016,"오토허브 경매장",,AC
"현대 투싼 ix (09년~13년) 디젤 2WD LX20 럭셔리",3013,35버8190,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080291/AT17573790267426u_M.jpg,186691,390,"현대 투싼 ix (09년~13년) 디젤 2WD LX20 럭셔리",검정,2012,"오토허브 경매장",,BC
"쌍용 렉스턴 스포츠 칸 디젤 2.2 2WD 프로페셔널 X",3014,81러3129,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020132/AT1756859694268d0_M.jpg,76996,1150,"쌍용 렉스턴 스포츠 칸 디젤 2.2 2WD 프로페셔널 X",기타,2019,"오토허브 경매장",,BB
"벤츠 E-클래스 W213(16년~현재) E53 AMG 4MATIC+ Coupe",3015,368어4769,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080272/AT17573779579293p_M.jpg,63334,5000,"벤츠 E-클래스 W213(16년~현재) E53 AMG 4MATIC+ Coupe",흰색,2020,"오토허브 경매장",,BB
"벤츠 GLE-클래스 350d 4MATIC",3016,25소7605,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040218/AT17543576817360s_M.jpg,122219,2600,"벤츠 GLE-클래스 350d 4MATIC",기타,2016,"오토허브 경매장",,BB
"기아 스포티지 5세대 하이브리드(21년~현재) 가솔린+전기 1600cc 시그니처 그래비티 4WD",3017,174호4961,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507240128/AT1753332093497b3_M.jpg,16682,3260,"기아 스포티지 5세대 하이브리드(21년~현재) 가솔린+전기 1600cc 시그니처 그래비티 4WD",기타,2024,"오토허브 경매장",,BB
"현대 뉴 &#8211; 카운티 34인승 어린이 운송차",3018,75다2717,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280281/AT17564306761598k_M.jpg,141818,1050,"현대 뉴 - 카운티 34인승 어린이 운송차",기타,2013,"오토허브 경매장",,AB
"제네시스 G80(16년~20년) 3.3 GDI 럭셔리 스페셜",3019,135무2220,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280091/AT1756348179606pr_M.jpg,65365,1820,"제네시스 G80(16년~20년) 3.3 GDI 럭셔리 스페셜",검정,2020,"오토허브 경매장",,CC
"기아 K8(21년~현재) 하이브리드 노블레스",3020,143호5050,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010144/AT175670646128502_M.jpg,100228,2090,"기아 K8(21년~현재) 하이브리드 노블레스",기타,2022,"오토허브 경매장",,AC
"현대 더 뉴 아이오닉(19년~현재) 하이브리드1.6 HEV I",3021,101하4929,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030035/AT175687629511287_M.jpg,22170,1510,"현대 더 뉴 아이오닉(19년~현재) 하이브리드1.6 HEV I",검정,2020,"오토허브 경매장",,AA
"현대 팰리세이드 디젤 2.2 4WD 캘리그래피",3022,222도5528,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020061/AT17568627095483v_M.jpg,150778,2700,"현대 팰리세이드 디젤 2.2 4WD 캘리그래피",검정,2021,"오토허브 경매장",,BC
"쌍용 코란도 투리스모 (13년~현재) 4WD GT  9인승",3023,59누4309,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250212/AT1756172111516y5_M.jpg,174248,190,"쌍용 코란도 투리스모 (13년~현재) 4WD GT  9인승",흰색,2015,"오토허브 경매장",,BB
"현대 포터2 1톤 내장탑 슈퍼캡 CRDI",3024,88무0248,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080289/AT175737915711012_M.jpg,66824,960,"현대 포터2 1톤 내장탑 슈퍼캡 CRDI",흰색,2020,"오토허브 경매장",,BB
